,Movie_Name,Relese_Year,Rating_Score,Meta_Score,Total_Votes,Gross_USA,Movie_Genre,Director_Star
8256,Little Women,2021,,,,,Drama,"Director:Kathleen Teague| Stars:Elizabeth Thompson, Evelyn Behunin, Nevarra Ridders, Jaynie Gutierrez"
8257,The Security of Fear,2021,5.2,,11.0,11.0,Thriller,"Director:Jowan Carbin| Stars:Bruce Barnes, Devyn A. Tyler"
8258,Fairy Dance,2021,,,,,Drama,"Director:An Cao| Stars:Yuxi Zhang, Xiaolei Huang"
8259,The Last Letter,I2021,9.5,,24.0,24.0,"Drama, Thriller","Director:Govind Mishra| Stars:Ajay Anand, Govind Mishra, Saloni Rays"
8260,Black,2021,,,,,Drama,"Director:Dan Johnson| Stars:Delilah Hefner, Chantelly Johnson, Mario Canon, Ruben Ramirez"
8261,Faithless,2021,,,,,Drama,"Directors:Dujuan Austin Jr., Jamezz Hampton| Stars:Antjuan Adams, Dujuan Austin Jr., Niketta Chachere, Ricky Cowan"
8262,Yi xiang lai ke,2021,5.9,,8.0,8.0,"Crime, Drama","Director:Fei Da| Stars:Lopsang, Zimu Zhang, Lu Liu, Mardy Ma"
8263,Thirgusomeese,2021,6.9,,1194.0,1194.0,Action,"Director:Krishna Vijay| Stars:Rajsekhar Aningi, Benarjee, Naveen Neni, Ravi Prakash"
8264,Silent Dance,2021,,,,,Romance,"Director:Rohin John| Stars:Judy Gould, Emily Jorritsma, Aisha Hitaua, Jessica"
8265,Ea Bi Gote Love Story,2021,,,,,Romance,"Director:Mrutyunjaya Sahoo| Stars:Tapi Mishra, Prativa Panda, Raj Rajesh, Shivani Sangita"
8266,O cara que não aglomerava,2021,7.2,,9.0,9.0,Comedy,"Director:Evandro Berlesi| Stars:Douglas Lunardi, Jairo Mattos, Fernando Russowsky, Vitória Buzzacaro"
8267,Love Letter Templates,2021,,,,,,"Director:Joselito Sering| Stars:Emily Rued, Beau Ballinger, Michael Rodgers, Anita Argent"
8268,Black Wall Street Burning Director's Cut,2021,,,,,Drama,"Directors:Marcus Brown, Dekoven Riggins| Stars:Cordney McClain, Day'Quann Ervin, Robyn Carter, Dekoven Riggins"
8269,Origins: Project Aliens,2021,,,,,"Mystery, Sci-Fi","Stars:Mark Geno, Sarah Goodway"
8270,The Things We Bloom,2021,,,,,Drama,"Director:Dylan R. Nix| Stars:David E. McMahon, Claire Louise Huder, Dylan R. Nix, Martigan"
8271,Heat Wave,2021,,,,,Drama,"Director:Ndave Chinweike David| Stars:Sylvester Aigbogun, Prosper Godwin Chigbata, Valentine Chinwuba, Juliet Eberechi"
8272,Memoria,I2021,,,,,"Drama, Fantasy, Horror","Director:Hector Reyes| Stars:Myles Dungey, Michael Harmon, Zach Harmon, Rachael Lee"
8273,Breaking Day,2021,,,,,,"Director:Paul Burbridge| Stars:Grace Cookey-Gam, Rachel Hammond, Tom Peters"
8274,Devil's Orchard,2021,,,,,Drama,"Director:Saheed Apanpa| Stars:Abayomi Alvin, Ijenebe Anwuri, Samuel Carana, Ubong David"
8275,Looking for Ai,2021,,,,,"Action, Comedy, Drama","Director:Koh-Ichi Kashiwaya| Stars:Izumi Sano, Sage Morris-Greene, Kiyota Sage, Tomoki Sage"
8276,Kiapo (Oath),2021,,,,,Drama,"Director:Amos Mwaki| Stars:Benjamin Mweni Kahindi, Leon Nkaduda Mwanamawe, Mishi Athman Said"
8277,Dear Sister,I2021,,,,,Drama,"Director:Ernest Obi| Stars:Jide Kene Achufusi, Eucharia Anunobi Ekwu, Jude Thomas Dawam, Uloma Eze"
8278,Palestra,2021,5.6,,7.0,7.0,Comedy,"Directors:Juan Pablo Basovih, Sofía Jallinsky| Stars:Verónica Gerez, Constanza Herrera, Cecilia Marani, Sebastián Romero Monachesi"
8279,Encerrados,2021,,,,,Thriller,"Director:Carlos Cabero| Stars:Cristina Aguirre, María Blanco, Trisha Fernández, Natalia Sanz"
8280,The Charmed Life of Fig Dauphine,2021,,,,,Comedy,"Director:Gretchen Zufall| Stars:Ann Delilkan, Tavie Ormsby, Brittany Mills, Mary Legendre"
8281,Improbus,2021,,,,,Thriller,"Director:Anthony Ferreira| Stars:Christian Arciniega, Jonathan Brady, Alex Fort, Ray Graham"
8282,Sam Hoi,2021,6.4,,10.0,10.0,Action,"Director:Peter Hien| Stars:Binh Minh, Anh Thu, Viet Huong, Kha Ngan"
8283,Ice Heist,2021,,,,,"Comedy, Drama","Directors:Brandon Lee Benton, Melissa Leigh-Ann Palahnuk| Stars:Anthony Louis, Tyler Gene, Will Horton, Heather Acevedo"
8284,Consequences,II2021,,,,,Drama,Director:Eric Michael
8285,Deck,2021,,,,,Mystery,"Director:Robert Wax| Stars:Aaron Noble, Robert Wax, Rana Sobh, Nate Hammit"
8286,La montagne aux mille regards,2021,,,,,Adventure,"Director:Bastien Verney| Stars:Daniel Gros, Aurore Péron"
8287,What's Left?,2021,,,,,Drama,"Director:Seun Jonathan| Stars:Wale Ashaye, Felix Leblanc, Victoria Odesola"
8288,Love Changes,2021,,,,,Drama,"Director:Jerome Sho Flacco Berry| Stars:Bryan 'Eyce' Leonard, Jamere Banks, Jerome Sho Flacco Berry, Shayloe Brown"
8289,Confusion and Jealousy (Heere w Gheere),2021,,,,,"Comedy, Romance","Director:Isaac Belot| Stars:Yara Elle Khawam, Hady El Hachem, Mohammad Kweider, Ihab El Siblani"
8290,Akanke Alata,2021,,,,,Drama,"Director:Afeez Abiodun| Stars:Afeez Abiodun, Biola Adebayo, Oluwabunmi Adebayo, Odunlade Adekola"
8291,Richard Cheese: Live from Hollywood,2021,,,,,Music,Director:Mark Jonathan Davis| Star:Mark Jonathan Davis
8292,Albert Einstein,2021,,,,,,Star:Matthew Andrews
8293,Untitled 2021 Horror,,,,,,"Horror, Thriller",
8294,Brexit Boys,2021,,,,,Crime,"Director:Tokodi Sandor| Stars:Tuncay Joey, Ordas Nicolas, Andrea Horvath Kitti, Echikwa Gift"
8295,Bidi Bakda,I2021,,,,,Drama,"Director:Gajendra Ahire| Stars:Parth Bhalerao, Seema Biswas, Govind Namdeo"
8296,Sai hua pai nai suan kern,2021,5.5,,6.0,6.0,"Comedy, Drama, Romance","Director:Somkait Vituranich| Stars:Pechaya Wattanamontri, Ananda Everingham, Lalana Kongthoranin, Kanokchat Manyaton"
8297,Love-Sha,2021,,,,,Drama,"Director:Akpoufuoma Edafe| Stars:Tope Tedela, Nancy Isime, Joachim Keke, Sotonye Nicole Amachree"
8298,The Widow of Nkanu,2021,,,,,Drama,"Director:Muyiwa Aluko| Stars:Ijeoma Grace Agu, Uzor Arukwe, Eve Esin, Elma Mbadiwe"
8299,Bayer Leverkusen vs Borussia Dortmund,2021,,,,,Sport,"Stars:Erling Haaland, Marco Reus"
8300,Kylie's Quest,2021,,,,,Drama,"Director:Umanu Elijah| Stars:Ojiri Adetoun, Mawuli Gavor, Nancy Isime, Joseph Momodu"
8301,Carlos Varela: Live in Havana,2021,,,,,Music,Director:Ron Chapman
8302,Cam's Story,2021,,,,,Drama,"Director:Kwai Daniels| Stars:Maurandis Berger, Stanley Brown Sr., John Catheline, Kristyn Cheatham"
8303,Apna Bana lo,2021,,,,,Action,"Director:Chandan Singh| Stars:Nisha Dubey, Kalpana Pathak, Anil Singh, Samar Singh"
8304,Karma Kula,2021,,,,,Action,"Director:The Ninjai Gang| Stars:Satya Bellord, Siddha Bellord, Subhadra Bellord"
8305,Today and Yesterday,2021,,,,,Drama,"Director:Jesse Eastman| Stars:Alicia Amedee, Jacob Anderson, Ken Assman, Alex Avila"
8306,The Forest Never Sleeps,2021,,,,,Sci-Fi,"Director:Gerry Johnston| Stars:Brian F. Mulvey, Amy Sanfey, Maxim Trigub, Sean Cassidy"
8307,Maison Magique 2: The Hypno Crime,2021,,,,,Animation,"Director:Zoe Szymon| Stars:Lele Aynalem, Lisa Bagby, Devvie Barton, Mintaka Brower"
8308,Tsu'pa,2021,,,,,Comedy,"Director:Kihire Kennedy| Stars:Mutebi Elvis Andrew, T. Steve Ayeny, Cedric Bukenya, Munira Bux"
8309,Atlas,I2021,,,,,Drama,"Director:Vikas Kalpana Dwivedi| Stars:Narottam Bain, Devendra Singh Dev, Kuldeep Kushwaha, Bachan Pachehra"
8310,Yearning to Exhale,2021,,,,,"Drama, History, Mystery","Director:John Alan Andrews| Stars:John Alan Andrews, Tyrone Bradley"
8311,Allan,2021,,,,,"Comedy, Sport","Directors:Joe Guidry, Renato Moore| Stars:D'Kia Anderson, Allan Cunningham, Otha Irving, Audra Kinkead"
8312,Substance noire,2021,,,,,"Mystery, Sci-Fi","Director:Carl Carniato| Stars:Thomas Daloz, Frédéric Darie, Stéphane Detrain, Michel Mhanna Santoni"
8313,Dougley,2021,,,,,"Comedy, Drama","Director:David Townsend| Stars:Paul Dewdney, Adrian Perez, Tony Coughlan, Thomas Cardwell"
8314,Haunters of the dark,2021,2.5,,21.0,21.0,"Horror, Western",Director:Dmitriy Khmelyov| Star:Dmitriy Khmelyov
8315,Linni søker drømmeprinsen,2021,,,,,"Reality-TV, Romance",
8316,BHRAM,2021,,,,,Thriller,"Directors:Gaurav Gupta, Aashu Kumar| Stars:Gaurav Gupta, Aashu Kumar"
8317,El Segundo Entierro de Alejandrino,2021,7.7,,7.0,7.0,,Director:Raúl Soto
8318,Fast and Furry,2021,,,,,Animation,Director:Chip Bryant
8319,Beneficiary,2021,,,,,Mystery,"Director:Jason Pollet| Stars:Joel Thaddeus Braggs, Jill Michelle Burchett, Savannah Cerise, Ambura Deal"
8320,Before Breaker Wakes,2021,,,,,Thriller,"Director:Charles Stanley| Stars:David Lee Anderson, Pat Bishow, Ronald Calzolari, Sylvia Corkill"
8321,Lazy Wife,2021,,,,,Comedy,"Director:Olowajaiye Michael| Stars:Ruth Kadiri, Wole Ojo, Angela Philips"
8322,In Case of Incasity,2021,,,,,Comedy,"Director:Kola Munis| Stars:Rita Dominic, Toby Andrews-Watts, Ewan Borthwick, Matt Davies"
8323,Revenge,I2021,8.2,,7.0,7.0,Action,"Director:Bolong Ke| Stars:Qiao Qiao, Champ Xie, Zheng Yang"
8324,A Fool and a Lover,2021,,,,,Drama,"Director:Saheed Apanpa| Stars:Bimbo Ademoye, Gloria Anozie, Ijenebe Anwuri, Frank John"
8325,The Zand Order,2021,,,,,"Horror, Mystery","Director:Sarah Goras| Stars:Anna Talakkottur, Laura Stetman, Justine Renee, Danielle J. Bowman"
8326,Activated,2021,6.1,,9.0,9.0,"Action, Comedy, Crime","Director:Enrique Abad| Stars:Álvaro Sastre, Ana Mary Ruiz, Asier Tro, Claudia Corral"
8327,Family Plan,2021,,,,,Drama,"Director:Aniedi Awah Noba| Stars:Emma Ayalogu, Kelvin Ekeng, Loveinda Jonas, Aniedi Awah Noba"
8328,Adhkhana Bhalo Chele Adha Mostaan,2021,7.9,,66.0,66.0,Musical,"Director:Abrar Athar| Stars:Imran Ahmed, Shayan Chowdhury Arnob, Faizan R. Ahmed Buno, Saadul Islam"
8329,Drunk in Jealousy,2021,,,,,Drama,"Director:Collins Aharanwa| Stars:Caz Chidiebere, Nonso Diobi, Steve Eboh, Oge Okoye"
8330,Unshaken,2021,,,,,Drama,"Director:Uche Alexmoore| Stars:Uche Alexmoore, Ivy Antiev, Frances Ben, Adekanla Desalu"
8331,'Twas the Devil,2021,,,,,Horror,"Director:Mark Garvey| Stars:Brad Robert Benford, Simon Cleary, Rachel Cuthill, Ben Drake"
8332,Say Something Funny,2021,,,,,Comedy,"Director:Philip Bache| Stars:Rhianna DeVries, Jake Cuddemi, Sam Holeman, Stafford Chavis"
8333,Tight 60,2021,,,,,Comedy,"Director:Kody Newton| Stars:Heath Harmison, Jared Stull"
8334,Fragments from Another World,2021,,,,,Drama,"Director:Mehmet Selçuk Bilge| Stars:Ece Ertez, Gokhan Tercanli, Denizhan Kinacigil, Ayse Tunaboylu"
8335,It's Complicated,2021,,,,,Romance,"Director:Desmond Elliot| Stars:Esther Daniels, Emeka Darlington, Oribhabor Dickson, Emeka Duru"
8336,Untitled.,2021,,,,,Thriller,Director:Umur Isik| Star:Umur Isik
8337,I Do Not Do Drugs,2021,,,,,Adventure,"Director:Vincent Turner| Stars:Vincent Turner, Preston Dupri, Spencer Bonds, Ivan Mauricio Fruehan"
8338,Foe,2021,,,,,Action,"Director:Ryan Ellis| Stars:Mason Cromwell, Daniel Park, Megan Soo"
8339,TreCamerone 1,2021,,,,,Comedy,"Director:Eckhart Schmidt| Stars:Dalila Forcina, Claudia Ida, Marilina Marino"
8340,Alien Zombie Attack,2021,,,,,Comedy,Director:Adam Dietrich
8341,The Murder of Alexandria Stevens,2021,,,,,"Horror, Thriller","Director:Scotty Dale Morrison| Stars:Leonora Resendiz, Jacob Meeks, Marissa DeStefano, Sherodrick Morris"
8342,Rain Behind the Window,2021,6.4,,16.0,16.0,"Drama, Romance","Director:Dyan Sunu Prastowo| Stars:Clara Bernadeth, Yasamin Jasem, Juan Bione Subiantoro"
8343,Schatten im Paradies 3,2021,,,,,"Action, Crime","Director:Jean Paul Saron| Stars:Luke von Geusau, Wolfgang Pauritsch, Karoline von Wilcke, Martin Mantel"
8344,Behind the Scenes,2021,,,,,Drama,"Director:Öystein Thorsen| Stars:Sølvi Bronse Goldmann, Samuel J. Thorsen, Öystein Thorsen"
8345,School Girl Mini-Ski Rhapsody,I2021,,,,,Action,"Director:Rina Naganuma| Stars:Hironori Yamazaki, Momoko Takahashi, Tatsuko Kojima, Kokoa Shimamura"
8346,The Halloween Family: Monster Showdown,2021,,,,,Family,"Director:Kyle Remington| Stars:Doug Leijgard, Lanny Norris, Kelsey Painter, Nikki SooHoo"
8347,Ranam,2021,,,,,Action,"Director:Samudra V.| Stars:Chiranjeevi Sarja, Amir Ali Shaik, Varalaxmi Sarathkumar, Chethan Kumar"
8348,Llanto,2021,,,,,Thriller,"Director:Darío Autrán| Stars:Guillermo Carbajo, Yelena Molina"
8349,A Very Tall Man,2021,,,,,Crime,"Director:Filippo Giani| Stars:Gian Franco Tordi, Katie Terpsma, Marco Makaus, Archibald Eser"
8350,UNK Baby,2021,,,,,"Comedy, Crime, Drama","Directors:Antonio Hall, Chris Walker| Stars:Bridget Adams, Alexis, Shakur Ballard, Flexx Bands"
8351,"Reloj, soldad",2021,,,,,Drama,"Director:César González| Stars:Fabián Caero, Edgardo Castro, Nadine Cifre, Julieta Gomez"
8352,The End of Innocence,2021,,,,,Drama,"Director:Daniel Best Arias| Stars:Wanda Winzenried, Seraphina Schweiger, Andrew Hale, Andreas Gaida"
8353,Rubam,2021,,,,,"Horror, Thriller","Director:K. Thamarai Selvan| Stars:Freddy Daruwala, Parvati Nair"
8354,The Bench,IV) (2021,,,,,Drama,"Director:Hadi Dinevari| Stars:Abolfazl Ahmady, Babak Baharestan, Bahar Baharestan, Khashayar Bavarsad"
8355,Garden,I2021,,,,,Drama,"Director:Gavin Zinzell| Stars:Rob Pawlikowski, Timothy J. Cox, Kieran Duffy, Eamon O'Connell"
8356,Idu Entha Lokavayya,2021,,,,,"Comedy, Drama, Family","Director:Sithesh C. Govind| Stars:Vishwanath Asaigoli, Harish Bangera, Gopinath Bhat, Sithesh C. Govind"
8357,Escapando de las Tinieblas,,,,,,"Action, Drama, Family","Directors:Carlos Ecaymuzquiz, Cristy Ecaymuzquiz| Stars:Ela Martinez, Carlos Santos, Adan Gabriel Guajardo, Giahiza Ann"
8358,The Last Robbery,2021,8.5,,7.0,7.0,"Comedy, Crime, Drama","Directors:Avi Biter, Ido Gavish, Ori Yakobovich| Stars:Avi Biter, Avraham Bar-Orion, Sarit Seuissa, Ori Yakobovich"
8359,Open Secret,2021,,,,,Drama,"Director:Mykel Ajaere| Stars:Ayo Adesanya Hassan, Mykel Ajaere, Sunday Daniel Ate, Emma Ayalogu"
8360,My London Lullaby,2021,,,,,Drama,"Director:Hugo Santa Cruz| Stars:Shirley Both, Katharina Naumow, Hersha Verity, Liza Callinicos"
8361,Coming Undone,2021,,,,,"Action, Drama","Director:Robin Hunt| Stars:Justin Szablicki, Amanda Troisi"
8362,El secreto de Maró,2021,6.1,,19.0,19.0,Drama,"Director:Alejandro Magnone| Stars:Norma Aleandro, Héctor Bidonde, César Bordón, Manuel Callau"
8363,Dil Kahe Love You Love You,2021,,,,,Romance,"Director:Bibek Kumar| Stars:Aiswarya Behera, Lipsa Mishra, Jiban Panda, Pushpa Panda"
8364,Die weiße Frau 7,2021,4.4,,22.0,22.0,,"Director:Niclas Schmidt| Stars:Gina Maria Beilfuß, Larissa Lestingi, Celin Reiffler, Laura Schmidt"
8365,Gangnam Girls,2021,9.0,,6.0,6.0,Drama,"Director:Charmi Chheda| Stars:Sadon Lhamo, Yangday La, Jurmey Choden Rinzin, Kelly Choden"
8366,Dhaunsiya,2021,,,,,Crime,"Director:Neha Singh| Stars:Ankit Kumar Jha, Sachin Mishra"
8367,Eccentric,2021,,,,,Thriller,"Director:Chris Eneaji Eneng| Stars:Shammah Agah, Ayantoye Azeezat, Desmond Elliot, Chichi Eze"
8368,I'm A Monster,2021,,,,,"Action, Comedy, Horror","Director:Jordan Wilson| Stars:Jordan Wilson, Jords Iii, Walso Jords, Jords Walso"
8369,Manufactured Corona Virus?,2021,,,,,,"Director:Irfan Shaikh| Stars:Aiza Balooch, Arsha Goswami, Aadil Jaipuri"
8370,Loppalaki Ra Cheptha,2021,,,,,Romance,"Director:Kovera| Stars:Vani Aida, Manisha Jasnani, Ramesh Kaiguri, Ajay Karthik"
8371,Unbridled,2021,8.5,,12.0,12.0,,"Director:Andriy Zayets| Stars:Karapet Badzhaksuzyan, Denis Chorniy, Georgy Torianik, Bohdan Zakordonets"
8372,My Goal football,2021,6.1,,13.0,13.0,Drama,"Director:Shoib Nikash Shah| Stars:Azmat Khwaja, Namita Lal, Shoib Nikash Shah"
8373,Azra,2021,,,,,Horror,"Director:Beyza Senel| Stars:Asela Demir, Burak Kucuk, Suada Sen"
8374,Edouard and Charles,2021,,,,,"Comedy, Drama","Director:Pascale Bodet| Stars:Benjamin Esdraffo, Pierre Léon, Serge Bozon, Marc Barbé"
8375,Post Apocalyptic Desperation,2021,,,,,"Horror, Sci-Fi","Director:Alex Wesley| Stars:Efim Mezko, Viktor Murzikov, Dmitriy Khmelyov, Michael David Simms"
8376,A Marriage,2021,7.2,,10.0,10.0,,"Directors:Katerina Hager, Asad Faruqi"
8377,Suicide,2021,,,,,Thriller,"Director:Anil Bajaj| Stars:Anna Watt, Dari Lynn Griffin, Anil Bajaj, Jeremy Sande"
8378,Something Wrong,2021,,,,,Horror,"Director:Azhar Hussain| Stars:Rahul Jain, Asad Khan, Abhishek Kumar, Priti Singh"
8379,Jivan Aakhyan,2021,8.8,,65.0,65.0,Drama,"Stars:Jeet Malaviya, Vipul Jambucha, Trupti Jambucha, Manasvi Patel"
8380,The Valley Monologues,2021,,,,,Drama,"Director:Frank W. Kelly| Stars:Oisin De Lange, Bill Murphy"
8381,Binda,2021,7.7,,7.0,7.0,Drama,"Directors:Bira Jagu Gavade, Ketan Pendse| Stars:Teja Devkar, Vishal G Kshirsagar, Ramesh Pardeshi, Ketan Pendse"
8382,Where the Merrows Roam,2021,9.3,,7.0,7.0,Drama,"Director:Colin Hickey| Stars:Liam Cotter, Clara Rose Hickey, Colin Hickey, Thomas Hickey"
8383,Us in Between,2021,,,,,Drama,"Director:Shirley Frimpong-Manso| Stars:Adjetey Anang, Michelle Attoh, David Dontoh, John Dumelo"
8384,Falling in Slow Motion: Proof of Concept,2021,,,,,"Comedy, Romance","Directors:Joey Aspeotis, Shea Nathaniel Moir| Stars:Jesse Aquiningo, Sarah Dinsey, Chris Charteris, Kristen Barros"
8385,Love in Eternity,2021,,,,,Drama,"Director:Philip Marvin| Stars:Gabriella Burnel, Rez Kabir, Julia Ana Katerina, Arunima Kumar"
8386,Dark Intentions 4: Repentance,2021,,,,,Action,"Director:John Michael Hightower Jr.| Stars:John Michael Hightower Jr., Ramy Kebbe, Chozy Aiyub, Shekeb Sekander"
8387,Gahan-the dark and deep,2021,7.4,,5.0,5.0,Thriller,"Director:Jayjit n Mahavir| Stars:Mamta Bhavsar, Omkar Gadhavi, Ankit Gajera, Hasmit Patel"
8388,The Birthday Present,2021,,,,,"Comedy, Horror, Thriller","Director:Warren Paul| Stars:Nicholas Mayer, Megan Drust, Warren Paul"
8389,Los Fundadores,2021,7.1,,8.0,8.0,Drama,"Director:Diego Hernández| Stars:Diego Hernández, Andrés Madrueño, Renee Ortiz"
8390,Ledyanaya istoriya,2021,,,,,"Adventure, Family, Fantasy","Director:Sergey Rusakov| Stars:Natalya Fateeva, Vladimir Glazkov, Ekaterina Koroleva, Polina Pavlova"
8391,1 Verabredung im Herbst,2021,,,,,Romance,"Director:Sebastian Brauneis| Stars:Julia Franz Richter, Marlene Hauser, Michaela Schausberger, Margarete Tiesel"
8392,Believers,2021,,,,,Drama,"Director:Chidi Chijioke| Stars:Jackie Appiah, Chidi Chijioke, Don Ben Chisom, Sandra Eke"
8393,Odd Pod: The Movie... kinda,2021,5.2,,52.0,52.0,"Comedy, Family","Directors:Dan Lyden, Samuel Victor| Stars:Dan Lyden, Christian Woods, Blue Lavander, Samuel Victor"
8394,Dihadi,2021,9.1,,76.0,76.0,Drama,"Directors:Nidhi Patel, Pooja Patel| Stars:Vaibhav Bhatt, Bhagvad Nayak, Prateek Soni, Vishvam Soni"
8395,Ejika the Tailor,2021,,,,,Comedy,"Director:Adewale Rasaq| Stars:Adebowale Adedayo, Ayanfe Adekunle, Faith Akinlabi, Bose Akinola"
8396,Super Moon,2021,,,,,Animation,"Director:Dae Yeong Hong| Stars:Jae-yeong Jeong, Jeong-hoon Kim, Yoo Mi Song"
8397,Unwelcome Guests,2021,,,,,Horror,"Directors:Louis Zygmuncik IV, Sean Delach Jr.| Stars:Dominic Vallecorsa, Elena Obrycki, Michael Jesih, Brendan Burns"
8398,Orlando,I2021,,,,,Music,"Directors:Alexey Bogorad, Christian Spuck| Stars:Semion Chudin, Vladislav Lantratov, Olga Smirnova, Jacopo Tissi"
8399,W.F.L.T.,2021,,,,,Comedy,"Director:Steven Stiller| Stars:Gabriel Carter, Steven Stiller, Rebecca Chalon, Trent Redekop"
8400,Autumn Run,2021,,,,,Drama,"Director:Carol Lang| Stars:Cliff Berkowitz, Dawn Bressler, Queena DeLany, Karen Echegaray"
8401,Judaseffekten,2021,,,,,"Mystery, Thriller","Director:Marius Pinnås| Stars:Leonard Valestrand Eike, Marius Pinnås, Terje Strømdahl, Oddrun Valestrand"
8402,Higher Thinking,2021,,,,,Comedy,"Directors:Chris Jeffreys, Jason Park| Stars:Jason Park, Chris Jeffreys"
8403,Rudra Gadh @6km,2021,,,,,Horror,Director:Arjun Rao| Star:Rajesh Bonik
8404,Zombie House Party,2021,,,,,Comedy,"Director:Aaron Baldy| Stars:Vesper Frost, Shane Baldy, Marcelo Yanez, Joe Gillespie"
8405,8119 Miles,2021,6.3,,25.0,25.0,"Adventure, Drama, Mystery","Director:Joe Eshwar| Stars:Ranji Vijayan, Kuriakose Oonnittan, Guy Bleyaert, Maala Parvathi"
8406,Pervyy sneg,2021,6.9,,10.0,10.0,Drama,"Director:Nataliya Konchalovskaya| Stars:Mark Eydelshteyn, Aleksey Ilin, Marina Manych, Elena Morozova"
8407,Otis and Lewis: Mysteries of the Pyramids,2021,,,,,Animation,"Director:Django Wagner| Stars:Jonathon Carley, A.J. Hill, Simon Hill, Ryan Sarcosa"
8408,Mugen ryûkyû tsuru Henrî,2021,,,,,"Drama, Fantasy","Director:Go Takamine| Stars:Katsuma Miyagi, Tomi Taira, Misako Ôshiro"
8409,Scary Forest,2021,,,,,Horror,"Director:Sanjay Abeer| Stars:Jeet Raidutt, Yashpal Sharma, Riddhii Bansal, Teena Ponnappa"
8410,Luccas Neto Em O Hotel Mágico,2021,2.0,,27.0,27.0,Comedy,Director:Luccas Neto| Star:Luccas Neto
8411,Dear Imamku,2021,7.3,,10.0,10.0,"Drama, Romance","Director:Dian Sasmita Faisal| Stars:Dul Jaelani, Tissa Biani Azzahra, Deivy Nasution, Aida Nurmala"
8412,Ikemefuna,2021,,,,,Drama,"Director:Dimeji Ajibola| Stars:Somadina Adinma, Diana Akunna, Eucharia Anunobi Ekwu, Chisom Aguocha Chinedu"
8413,Tottenham Hotspur vs Liverpool,2021,,,,,Action,"Stars:Roberto Firmino, Harry Kane, Hugo Lloris, Sadio Mane"
8414,Kiki's Dilemma,2021,,,,,Drama,"Director:Saheed Apanpa| Stars:Bimbo Ademoye, Shammah Agah, Agada Great, Jide Kosoko"
8415,Yes 2 Forever,2021,,,,,Drama,"Director:Chidi Anyanwu Chidox| Stars:Goodness Andre, Queen Anyanwu, Chinelo Enemchukwu, Doris Ifeka"
8416,8MM Boys,2021,,,,,,Director:Ryan A. Renfro
8417,MIrror,2021,,,,,Sci-Fi,"Stars:Jake Ward, Chris Grunau, Jay Ortiz, Stanzi Carpenter"
8418,Lú Belmonte,2021,5.4,,10.0,10.0,Drama,"Director:Roberto Fernández| Stars:Ana del Toro, Roberto Fernández, Alba de la Cruz, Beatriz Bascuñana"
8419,Coffin Lake,2021,,,,,Horror,"Director:Wall Thomas| Stars:James Weicht, Aramis Pacitto, Mason Newton Derushie, Maria Graham"
8420,Care,I2021,,,,,Music,"Director:Klein| Stars:Ahmed Adan, Asli Adan, Sharmaake Adan, Dami Agbonin"
8421,Paapa,2021,,,,,Drama,"Director:Ashok Pati| Stars:Ankit, Ashrumochan, Tapi Mishra, Pinky Pradhan"
8422,Pishachini the beginning,2021,,,,,Thriller,"Director:Ankit Bagde| Stars:Arav, Ankit Bagde, Sammy Bouddh, Jahnavi Chaturvedi"
8423,McManus & Sons,2021,,,,,Drama,"Directors:Dan Francis, Jamie Francis| Stars:Kaliandra Capri, Wes Daniel, Dan Francis, Cal James"
8424,Kidnapped,2021,,,,,Drama,"Director:Antonio Jefferson| Stars:Terence Bethea, Tyrone Chapman, Peter Cooper, Robert Dobson"
8425,Molodi,2021,,,,,Drama,Director:Alexander Seliverstov
8426,"Through a Glass, Dimly",2021,,,,,"Comedy, Drama","Director:Brian K. Burns| Stars:Magda Porter, Armani Greer, Kerry Ramsay, Patrick Lescarbeau"
8427,Moira,2021,,,,,Thriller,"Director:Ben Richards| Stars:Alex Schlegel, Leah Evelynn Hummel, Matt Hudson, Brenda Jo Reutebuch"
8428,Psycho Varma,2021,,,,,Action,"Director:Natti Kumar| Stars:Muskan Arora, Natti Kranthi, Supurna Malakar, Krishna Priya"
8429,Hikima,2021,,,,,Drama,"Director:Hafizu Bello| Stars:Lawan Ahmad, Sarah Aloysius, Maryam Bala, Nasir Bello Sani"
8430,Gekijouban Argonavis from Bang Dream! Prelude,2021,,,,,"Animation, Music",
8431,"Grandir, c'est chouette",2021,,,,,Animation,"Directors:Arnaud Demuynck, Irene Iborra, Eduard Puertas, Célia Tisserant, Célia Tocco"
8432,Dream Visions,2021,,,,,Thriller,"Director:Christian Smooth| Stars:Nathan Adamus, Neil Adamus, Adetola Ajayi, Daje Banks"
8433,Once Upon a Time in Abadan,2021,5.7,,28.0,28.0,Drama,"Director:Hamid Reza Azarang| Stars:Hirad Azarang, Amir Hossein Ebrahimi, Soheil Jamali, Fatemah Motamed-Aria"
8434,Animated Classics: Around the World in 80 Days,2021,,,,,Animation,Director:Warwick Gilbert
8435,"Animated Classics: 20,000 Leagues Under the Sea",2021,,,,,Animation,"Directors:Warwick Gilbert, Geoff Collins"
8436,Unconventional,2021,,,,,"Comedy, Drama","Director:Saheed Apanpa| Stars:Shammah Agah, Roseanne Chikwendu, Emilia Dikeh, Stella Ekwueme"
