,Movie_Name,Relese_Year,Rating_Score,Meta_Score,Total_Votes,Gross_USA,Movie_Genre,Director_Star
9273,Shinigami: The Death Handler,2020,,,,,,
9274,As Night and Day,2020,,,,,Comedy,
9275,Christmas Dance,2020,,,,,Animation,Director:Jim Ardent
9276,Those Who Spring of Me,2020,,,,,Drama,"Directors:Matthew Swift, Nicolette Swift| Stars:P.J. Gilmore, Kelsea Cherry, Audrey Todd, Scott Bogner"
9277,Lord You Are Everything to Me,I2020,,,,,Music,Director:Alorangel| Star:Alorangel
9278,Correspondance Mélodrame,2020,,,,,Drama,"Directors:Bruno Bouchard, Joseph Morder| Stars:Aurore Claverie, Robi Morder, Hela Morder-Fryszman, François Négret"
9279,Pionien aika,2020,,,,,Mystery,"Director:Joona Paavola| Stars:Antero Warha, Roy Fritz, Aarni Ruuhimäki, Ville Viinikainen"
9280,Women,2020,,,,,Drama,"Director:Munachi Abii| Stars:Munachi Abii, Kobby Acheampong, Tana Adelana, Bimbo Ademoye"
9281,Diversion: unplugged cinema by Shailendra Singh,2020,,,,,Drama,Director:Shailendra Singh| Star:Shailendra Singh
9282,Full Circle,II2020,,,,,Drama,"Director:Chidi Anyanwu Chidox| Stars:Evans Asonye, Omelu Chika, Emeka Dabelz, Sharon Ememchukwu"
9283,Hailsham LIVE VE Day Commemorations. Last Post & Battles Over,2020,,,,,History,"Director:Paul Gibson| Stars:Viktoria Cowley, Paul Gibson"
9284,None's A Ton: A Turkuaz Live Concert Film,2020,,,,,Music,Director:Dave Brandwein| Star:Dave Brandwein
9285,Iwo,2020,,,,,Drama,"Director:Adebayo Tijani| Stars:Lateef Adedimeji, Toyosi Adesanya, Martins Afeez Eniola, Lizzy Jay"
9286,The Music of Duke Ellington & Lionel Hampton,2020,,,,,Music,"Director:Nick Randall| Stars:Duke Ellington, Lionel Hampton"
9287,Hjelp! Vi lager filmpodcast: Vi elsker 2019,2020,,,,,"Comedy, Talk-Show","Directors:Brynjar Evensen, Sivert Holm, Tor Erik Martinsen| Stars:Brynjar Evensen, Sivert Holm, Kim-Remi Kjesbu, Tor Erik Martinsen"
9288,Levante UD vs Real Betis Balompié,2020,,,,,Reality-TV,
9289,Ajoji,2020,,,,,Drama,"Director:Muhideen Oladapo| Stars:Femi Adebayo, Yewande Adekoya, Tunde Adeyemo, Femi Branch"
9290,Women in Rental Houses,2020,,,,,,
9291,10 Jahre später,2020,,,,,Drama,Director:Hauke Steinbach
9292,Mundo Malo,2020,,,,,Drama,"Director:J. Díaz| Stars:Mario Díaz, Abednego Gonzáles, Marco Monterroso, Esdras Salazar"
9293,Dabie,2020,,,,,Drama,"Director:Joy Christ| Stars:Estelle Ndinga, Merveille Ndala, Mike Combo, Dinel Desouza"
9294,"Almost, Maine",2020,,,,,Drama,Director:Stephanie Romankow
9295,Mondodu,2020,,,,,Action,Director:Journalist Prabhu| Star:Meka Srikanth
9296,Dakarurari 2020 [Saujiarabia] deirihairaito DAY 1,2020,,,,,Sport,
9297,The Other,II2020,,,,,Music,"Director:Corina Van Eijk| Stars:Aylin Sezer, Eric Reddet, David Visser, Hansje van Welbergen"
9298,Asiri,2020,,,,,Drama,"Director:Dele Ogundipe| Stars:Yomi Gold, Ayo Kosh, Josh Kosh"
9299,Beyond,I2020,,,,,"Animation, Comedy, Drama","Director:Rachel Mary Richardson| Stars:Forrest Forte, Scott Rabin, Emmanuel Wilson"
9300,Manuel Dor dio,2020,,,,,Music,Director:Joana Linda
9301,Rajeeva,2020,,,,,Drama,"Director:Flying King Manju| Stars:Mayur Patel, Akshatha Shreedhar Shastry"
9302,Left All Alone,2020,,,,,Thriller,"Director:Kaden Ryan Thompson| Stars:Kristy Bullard, Cheyenne Hedrick, Catori Locklear, Brian Simmons"
9303,Behaviorism,2020,,,,,Drama,"Director:Kildare Riordan| Stars:Heather Alexandria Lore, Shayne Davis"
9304,À l'ombre de l'Histoire,2020,,,,,Drama,Director:Dollo Maxime| Star:Sofia Atman
9305,Dog Geniuses: Woodland Creatures,2020,,,,,"Animation, Family","Director:Tim Martin| Stars:Jo Davis, Simon Hill, Charles Nu, Neem Roads"
9306,Body Bag,2020,,,,,Drama,"Director:Muhydeen S. Ayinde| Stars:Shijuade Adebanjo, Dayo Adegoke, Princess Damilola Adekoya, Gbolahan Aderibigbe"
9307,Koottanchoru,2020,,,,,Drama,"Director:Anbusaravanan| Stars:Ajaykumar, 'Ganja' Karuppu, Singamuthu, Swetha"
9308,Live Free. Skate Hard.,2020,,,,,Sport,Director:Legrand McMullen
9309,Silent Winter,2020,,,,,"Drama, Family",Director:Fei Zhang
9310,The Run,2020,,,,,Drama,"Director:Jerry Sesanga| Stars:Kibedi Joshua, Ali Fantasy Kibirige, Patrick Kwezi, Mumwesigye Molias"
9311,The Protomen - Live in Nashville,2020,,,,,Music,"Directors:Chris Pappavaselio, Jon Salmon| Star:The Protomen"
9312,Fallens Memory,2020,,,,,"Mystery, Thriller","Directors:Sébastien Furio, Sébastien Furio| Stars:Vanessa Brilot, Manon Delhez, Danaé Derom, Emilie Di Carlo"
9313,Hutchinson the Pandemic,2020,,,,,Comedy,"Director:Lynsey Becher| Stars:Jacob Aden, Lynsey Becher, Patrick Calvillo, Bob Colladay"
9314,A Very 2020 Christmas Carol,2020,,,,,"Comedy, Drama, Horror",Director:Ian Austin| Star:Holly Schelkens
9315,The Visitor,2020,,,,,,"Director:Antoine Creteur| Stars:Antoine Creteur, Charlotte Creteur, Christophe Creteur, Gretta Creteur"
9316,The LA Diner,2020,,,,,Mystery,"Director:Sridhar Ranganath| Stars:Georgina Leahy, Dina Cataldi, Philip Adkins, Caroline Dunaway"
9317,The Confession of Max,2020,,,,,"Drama, Thriller","Director:Alex Posito| Stars:Brian Aldrich, Aviv Bar-Tal, Viviana Castro, Francesca Decker"
9318,Back to the Wild,2020,,,,,Drama,"Director:Kabat Esosa Egbon| Stars:Ifeanyi Kalu, Ufuoma McDermott, Mela David Mela, Cynthia Shalom"
9319,Aicha,2020,,,,,Horror,"Director:Ismak Mabanga| Stars:Harmonie Eley, Syntyche Ikuma, Patrick Kabundi, Serge Kanyinda"
9320,Taboot Saz,2020,,,,,Family,Director:Amir Karami
9321,Magendra,2020,,,,,Action,
9322,Gang of Rockers,2020,,,,,,Director:Min Wei| Star:Zhao Pengfei
9323,Girlz Night,2020,,,,,"Comedy, Horror","Director:Christian Zakharchuk| Stars:Rowyn Larvin, Teagan Liptrot, Christian Zakharchuk, Kinsey D'Archangelo"
9324,Izzatu,2020,,,,,Drama,"Director:Ali Gumzak| Stars:Hafsat Bala, Ramadan Booth, Ladidi Fagge, Fatima Abdurrahm Fandi"
9325,The Void Between,2020,,,,,Drama,"Director:Sheku Sebastian Kamara| Stars:Fatou Bojang, Lawaratou Camara, Ebrima John Jaiteh, Isatou Jassey"
9326,Manchester City vs Crystal Palace,2020,,,,,Action,
9327,Kyofu baraeti! Kaidan-ka ~ami no kowa sugi chan'neru,2020,,,,,,
9328,The 27 Club,2020,,,,,Comedy,"Director:Ryan Schwach| Stars:Phoebe Mattana, Connor Bullock, Bethany Dale, Portia Shea"
9329,Blind Love,II2020,,,,,Drama,"Director:Alain Blaise Mba| Stars:Russelle Akamba, Benjamin Bandjem, Fils Bayi, Junior Biroki"
9330,4.04 (April 4th),2020,,,,,Mystery,Director:Xiangtian Zheng| Star:Lydia Jialu Li
9331,Já Não Sou Eu Quem Vive,2020,,,,,Drama,Director:Rudy Barros| Star:Alícia Castro
9332,Toi La Nao Ca Vang,2020,,,,,"Comedy, Romance","Stars:Khanh Hien, La Thanh, Trang Thu, Tuan Tran"
9333,Pé de Feijão,2020,,,,,Drama,"Directors:Paulo D'Alva, António Pinto"
9334,Candace Flynn: Never Stop Growing,2020,,,,,"Family, Music","Director:Moritz Sacher| Stars:Candace Flynn, Moritz Sacher"
9335,Losing Your Scissors,2020,,,,,"Adventure, Horror, Sci-Fi","Director:Ali Al-Saffu| Stars:Ali Al-Saffu, Regina T. Chen, Samu Clooney, Jason Adcock"
9336,Making Baja California International Film Festival 2020,2020,,,,,News,Director:Nelly Castaneda
9337,When the Lemons Come,2020,,,,,Drama,"Director:Akin-Tijani Balogun| Stars:Ayoola Ayolola, Gusty Chibuike, Efe Irele, Bolaji Ogunmola"
9338,ATRA,2020,,,,,,"Stars:Napon Angsnaraks, Tanapong Dechsangvorn, Thanayathorn Ekpoothorn, Thunyaboon Siraprapa"
9339,Spain vs Germany,2020,,,,,Action,
9340,The Bull in the Hacker,2020,,,,,Crime,"Director:Leo B. Okwese| Stars:Bisola Aiyeola, Basketmouth, Chidi Benjamin, Brenda"
9341,El nuevo comienzo de Scrooge,2020,5.0,,10.0,10.0,"Comedy, Fantasy","Director:Juan José Videgain| Stars:Juan José Videgain, Juan Burgaleta, Lázaro Cerezo, Silvia De Miguel"
9342,The Trigger,2020,,,,,"Crime, Drama",Director:Christopher Bradley
9343,El mal editado,2020,6.5,,6.0,6.0,Comedy,Director:Facundo Baigorri
9344,Chitraali,2020,,,,,Horror,"Directors:Ravikiran, Chethan S.P.| Stars:Raghu Bhat, Chakravarthi Davanagree, Kirik Keerthi, Ajith Kumar"
9345,Atlético Madrid vs FC Barcelona,2020,,,,,Sport,
9346,Abeke,2020,,,,,Romance,"Director:Rotimi Raji| Stars:Toyin Abraham, Kehinde Bankole, Peter Fatomilola, Saliu Gbolagade"
9347,Dollz,2020,3.3,,10.0,10.0,Horror,"Director:Rob Lee| Stars:Alina Volobuyeva, Summer Rose Ly, Klement Tinaj, Natalia K. Grace"
9348,La Ruta de la Seda,2020,,,,,"History, Sci-Fi","Director:Frank Mora| Stars:Karlos Granada, Rafael Vega Gomez-Galan, Maria Escobar, Belen Marquez"
9349,Mike,2020,,,,,Comedy,"Director:Austin Abbott| Stars:Mike Nevin, Duvall O'Steen, Nefertiti Warren, Nick Surette"
9350,Royal Ballet: The Nutcracker,2020,,,,,,
9351,Both Eyes Open,2020,,,,,Drama,"Director:Shannon Washington| Stars:Denae Alston, Jasmine Balais, Briana Burton, Jeff Caperton"
9352,Lockdown '20,2020,,,,,Drama,"Directors:Mirko Aretini, Cajetan Boy, Alessandro Fiorucci, Darwin Reina, Raffaello Sasson, Lorenzo Scalzo| Star:Arjen Westra"
9353,I Knew Better,2020,,,,,"Drama, Thriller","Director:Silk White| Stars:Dontay Bradford, Erii Clarke, Nina Fowler, Latisha Humphrey"
9354,Yamapuri,2020,,,,,Drama,"Director:Mahanandam| Stars:Nagendra Babu, Ponnambalam, Raja, Sabitha"
9355,Icarus,2020,,,,,Thriller,"Director:Abhijeet More| Stars:Kiran D Patil, Nidhi Garg, Sagar More, Abhijeet More"
9356,The Prophet of Mercy,2020,,,,,Animation,Director:Hassan Ahmed
9357,WithOutWithIn,2020,,,,,Mystery,Director:Scott Hellon| Star:Scott Hellon
9358,The Secret Place,2020,,,,,"Animation, Action, Adventure",Director:Jared Yang| Star:Jared Yang
9359,SD Eibar vs Real Betis Balompié,2020,,,,,Reality-TV,
9360,Phantom of the Ice,2020,,,,,Sport,"Director:James Nan| Stars:Cherie Chuang, Yen Ger, Victoria Kant, Zijun Lin"
9361,The Day-Fly,2020,,,,,Drama,"Director:Ran Shao| Stars:Yadong Feng, Hongxi Hu"
9362,Five,2020,,,,,Thriller,"Director:Paul Hammond| Stars:Delaney Hathaway, Mitch Bufalini, Matt Sebetich, Calvin Brookins"
9363,Century Final,2020,7.6,,5.0,5.0,Sport,Director:Ibrahim Mubarak
9364,Noob's New Life,2020,,,,,Drama,Director:Salty
9365,Chicagoland Shorts Vol. 6,2020,,,,,,Director:Martin Mulcahy
9366,Deep,2020,,,,,Drama,"Director:Emmanuel Mang Eme| Stars:Chris Akwarandu, Dillion Joy Edem, Grace Fifani, Ifeanyi Kalu"
9367,Not So Long a Letter,2020,,,,,Drama,"Director:Chima Igbokwe| Stars:Tony Goodman, Ezinne Iwuoha, Ivie Okujaye"
9368,Bob,II2020,,,,,Comedy,Director:Lorenzo Bechi| Star:Michele Mariniello
9369,Junk,I2020,,,,,Musical,"Director:Michael Penny| Stars:Tym Moss, Robbie Wayne"
9370,Magikz,2020,8.2,,13.0,13.0,"Animation, Action, Drama",
9371,"Las sirenas se van de viaje, una cine-performance de Sarah Benillouche",2020,,,,,"Music, Musical","Director:Sarah Benillouche| Stars:Sarah Benillouche, Léa Platini, Rocío Santana Agüero, Ángela Donat-Mas"
9372,Historias de Verano,2020,5.7,,6.0,6.0,Romance,"Directors:Gabriela Guillermo, Irina Raffo| Star:Sofía Corso"
9373,I'm not Trump,2020,,,,,Comedy,Director:Reza Khoram
9374,Sankara et moi,2020,,,,,Comedy,"Director:Laurent Deboise| Stars:Cissé Aboubakar, François Accard, Djibril Cisse, Alassane Dakissaga"
9375,Witch Taint: Ready 4 Lvv,2020,,,,,Music,"Directors:Ryan Twyford-Rigley, Steph Twyford-Rigley| Stars:Phillip Costello, Monique Dupree, Dave Hill, Steph Twyford-Rigley"
9376,Manchester Derby,2020,,,,,Reality-TV,Director:Ole Gunnar Solskjær
9377,Adam Loves Evelyn,2020,,,,,"Drama, Romance","Director:David C. Snyder| Stars:Trina Bogarty, Jimi Bonet, John Delserone, Rahgyah Gregley"
9378,Reversal,I2020,4.1,,12.0,12.0,Thriller,"Director:Clayton Spinney| Stars:Marcus Lawrence, Rick Jacobs, Mor Hall, Jake Carter"
9379,Besar el santo,2020,,,,,"Comedy, Romance","Director:Angie de la Lama| Stars:Billie Cartier, Joaquin Gutierrez Cortese, Angie de la Lama, Alba Mezcua"
9380,Ganathan,2020,,,,,Action,"Director:Bruceshaline| Stars:Lee Bolt, LeeBolt, Akshara, Chakrapani Ananda"
9381,Dog Tick,I2020,,,,,Drama,Director:Liang Yang
9382,Kingdom of Archers,2020,,,,,,"Director:Robert Hixon Hanson| Stars:Kinley Dorji, Yeshi Jamisho, Karma, Karma Loley"
9383,Premarital Examination,2020,,,,,Drama,"Director:Guo Tingbo| Stars:Robert Gilabert Cuenca, Cecilia Han, Yixuan Tong, Daxun Wei"
9384,My Name Is Addiction,2020,,,,,Drama,"Director:Cice Rivera| Stars:Keanu Blye, Cice Rivera"
9385,Weird History: Timeline,2020,,,,,History,
9386,Faded Colors 2,2020,,,,,Drama,"Director:Jacob Boatsman| Stars:Destiney Wolfe, Luke Miller, Katerina Guerra, Christopher Law"
9387,O Cerco,2020,,,,,Drama,"Directors:Aurélio Aragão, Gustavo Bragança, Rafael Spínola"
9388,Roman,I2020,,,,,Drama,
9389,Bornity,2020,,,,,Drama,"Director:Giuseppe Guastamacchia| Stars:Giuseppe Guastamacchia, Dario Macocco, Danilo Moceri, Francesco Parenti"
9390,RB Leipzig vs Paris Saint-Germain,2020,,,,,Action,
9391,Mariit,2020,,,,,Drama,"Director:Jonathan Jurilla| Stars:Fraullyn Joy Brillo, GC Castro, Nana Silayro"
9392,The Mona Lisa Five,2020,,,,,Comedy,"Director:James Hartley| Stars:Atlas Adams, Jessica Murphy, Tommy James Green, James Hartley"
9393,Phénomènes Inexplicables: Cold Tapes,2020,,,,,Mystery,"Director:Stephen Brellier| Stars:Jessica Baudrillart, Stephen Brellier, Malaurie Didier-Noël, Léa Guerin"
9394,Ecce Homo: Storia del passaggio di una sacra reliquia nel borgo degli Orci,2020,,,,,History,"Directors:Mario Bonetti, Giovanni Zanotti| Stars:Klaudio Hila, Mikel Hila, Silvia Ferrari, Gianni Rossi"
9395,Peth,2020,,,,,,"Director:Abhijeet Sathe| Stars:Suraj Desai, Mahesh Devkate, Vikas Kokare, Mahesh Pande"
9396,The Dark Clouds of London,2020,,,,,Crime,Director:Virendra Kumar Sahu
9397,East Stream,2020,,,,,,Director:Emanuel Bovet
9398,"Hammerklaviersonate: Nr. 29, op. 106 in B-Dur von Ludwig van Beethoven",2020,,,,,Music,"Director:Daniel von Aarburg| Stars:Dani Arnold, Andreas Haefliger"
9399,Los Angels Classic,2020,,,,,Music,"Director:Christopher H.K. Lee| Stars:Jung Hee An, Wonsun Keem, Hyojin Kim, Jongeui Kim"
9400,I Walk with Death,2020,,,,,Thriller,
9401,Lady Detective Shadow II,2020,,,,,Action,"Director:Si Shu-bu| Stars:Qi Jing-bin, Zhang Pei-yue"
9402,Susanna and the Elders,2020,,,,,Drama,"Directors:Alberto Chinchón, Miguel Palancares| Stars:India Magalí, Matilde Villegas de la Colina"
9403,The High Hell Woman,2020,,,,,Drama,"Director:Younes Abdesselem| Stars:Julie Ferrand, Magalie Gio, Fancois Robinet, Svetlana Semusheva"
9404,Erlebnis Bühne: Obertöne Kammermusiktage,2020,,,,,Music,"Director:Emanuel Altenburger| Stars:Rafael Bonavita, Julian Vital Frey, Jan Krigovsky, Nenad Lecic"
9405,Project ColdFire - The Legend of Lake Halbert,2020,,,,,Adventure,Director:Robert Johnson| Star:Robert Johnson
9406,Crowdsourced Cinema VT: Cast Away (Scene 28),2020,,,,,Drama,Director:Casimir Krupinsky| Star:R.W. Martin
9407,Blind Mission,2020,,,,,Drama,"Director:Tikum Titus Akuro| Stars:Malvis Ann, Azuhni Elvis, Libota MacDonald, Augusta Mambo"
9408,Worms 20/20,2020,,,,,Thriller,Director:Lenwood S. Sharpe
9409,Pravo vybora,2020,,,,,Drama,"Director:Elena Piskareva| Stars:Ed Fleroff, Irina Pegova, Valentina Lyapina, Elena Panova"
9410,DaViD,2020,,,,,Musical,"Director:Jackson Vance| Stars:Freddy Boyd, Bret Brammer, Chris Genovese, Bryce Irvin"
9411,The Lady Of The Camellias - Bolshoi Ballet,2020,,,,,,
9412,Zindaadil,2020,,,,,Comedy,Director:Dhriti Pati Sarkar| Star:Dhriti Pati Sarkar
9413,The Challenge of Flight - Eagles Over the Gulf Stories of Desert Storm,2020,,,,,War,Director:L. Douglas Keeney
9414,TIFF Opening Master Class: Tantoo Cardinal,2020,,,,,,"Stars:Kathleen Drumm, Danis Goulet, Rosary Spence"
9415,Date Wars: Shadow of the Nerds,2020,,,,,Comedy,"Director:Michael Paul Reyes| Stars:Evita Garcia, Brooke Michelle, Mariah Jo Basaldua, Conrad Avila"
9416,Hoffnungsfrohe Finsternis,2020,,,,,Drama,"Director:Immanuel Degn| Stars:Immanuel Degn, Philipp Schömitz, Jasmin S., Ose Momodu"
9417,Fubara's Wish,2020,,,,,Drama,"Director:Okey Ifeanyi| Stars:Josethello John, Ruth Kadiri, Frederick Leonard, Angela Okorie"
9418,The Cleansers,2020,,,,,Drama,"Director:Grace Edwin-Okon| Stars:Efe Henry, Etinosa Idemudia, Kenneth Okolie, Kiki Omeili"
9419,Laliga 28. Matchday Athletic Bilbao Vs Atlético Madrid,2020,,,,,Sport,
9420,Rigor Mortis,2020,,,,,Sport,Director:Giacomo Bernini
9421,Sadhanai Payanam,2020,,,,,Drama,"Director:Madheshwara| Stars:Azhagu, Parameshwar, Sangeetha Venkatesh"
9422,Beyond Riches,2020,8.0,,9.0,9.0,Action,"Director:Hamza Abdullah| Stars:Emmy Williams, Hamza Abdullah, Peter Achimugu, Sophy Adams"
9423,Eiga Okaasan to Issho surikaekamen wo tukamaero!,2020,,,,,Family,"Stars:Yuuichiro Hanada, Kento Kaku, Atsuko Ono"
9424,Fulham vs Liverpool,2020,,,,,Sport,Director:Scott Parker
9425,Karma Returns,2020,,,,,Drama,Director:David Emille| Star:Eunik Richard
9426,At the Age of...,2020,,,,,,Director:Johan Chang
9427,Marca-Yo,2020,,,,,Thriller,Director:Mina Luna Vincent
9428,The Fashion Hero,2020,,,,,Biography,
9429,Tottenham Hotspur vs Liverpool,2020,,,,,Action,
9430,Pets: Christmas Furballs,2020,,,,,Family,"Director:Neo Hallway| Stars:Simon Hill, Kelsey Painter, Kj Schrock"
9431,Murat Eksioglu Vital,2020,,,,,Music,
9432,Happiness of Iberia,2020,4.9,,8.0,8.0,Drama,Director:Yangyi Hu
9433,O céu perdeu a cor,2020,,,,,Drama,"Director:Gustavo Serrate| Stars:Nobu Kahi, Pablo Peixoto, Lino Ribeiro"
9434,Repugnalia,2020,,,,,"Comedy, Horror, Mystery","Director:Neil Boultby| Stars:Cristian Alvarez, Amelia Aperi, Eduardo Bravo Arcos, Isa Bordoy"
9435,Season's Greetings,I2020,,,,,Comedy,"Director:Michael Bray| Stars:Zerelda Brass, Ricardo Duryea, Maite Ezpeleta, Pearl Fisher"
9436,Duo ming yu xi,2020,,,,,,"Director:Liu Yang| Stars:Wang Luojia, Li Jiayi, Yu Qiang, He Zhizhou"
9437,Sam's Jazz,2020,,,,,Drama,"Director:Staci PurPose Kirk| Stars:Kayla Royko, Nissay Harris, JaTaya Wiley, Madison Hudak"
9438,Comedy in Color,2020,,,,,Comedy,Director:Anthony T. Rose| Star:Trey Elliot
9439,Little Miss Puppet,2020,7.8,,11.0,11.0,"Drama, Family, Musical","Directors:Kalpana Ariyawansa, Vindana Ariyawansa| Stars:Jackson Anthony, Kushenya Fonseka, Lakshika Deshan, Umali Thilakarathna"
9440,Ignis,2020,,,,,Fantasy,"Director:Gérard Courant| Stars:Sanae Chouika, Francine Dubois, Layal El Khoury, Elisabeth Moncoutié"
9441,The Sand in Rime,2020,,,,,Crime,Director:Haoming Shen| Star:Youtu Zhao
9442,Clownz R Us,2020,6.2,,14.0,14.0,"Horror, Thriller","Directors:Evan M. Philyaw, Seth M. Philyaw| Stars:Evan M. Philyaw, Hayden Philyaw, Jonah Philyaw, Seth M. Philyaw"
9443,Just Lean on Jesus,2020,,,,,Drama,"Director:Ashley Hays Wright| Stars:Ashley Hays Wright, David Owen Wright"
9444,Nain Katari Akhiyaan,2020,,,,,Drama,Director:Anwesh Chatterjee| Star:Aishwarya Seema Kale
9445,All the Changes,2020,,,,,Comedy,"Director:Alex Redd| Stars:Manuel Escobar, Alex Redd, Nick Lux, Rachel Dinan"
9446,Jack London and the Call of the Wild,2020,,,,,,Director:Ian Shepherd
9447,All That Glitters,2020,,,,,Animation,"Director:Jim Lujan| Stars:Eric Alatorre, Deacon Burns, Jamie Gambell, Lisa Huff"
9448,Petits rêves,2020,,,,,,"Director:Mohamed Karrat| Stars:Rachid El Ouali, Kamal Haimoud"
9449,Don't Be Silent,2020,,,,,Drama,Director:Angelo Faraci| Star:Angelo Faraci
9450,Mashup: A Butterfly Lovestory,2020,,,,,"Drama, History, Sci-Fi","Director:Jessie Kerry| Stars:Christine Brody, Andy Smith, Megan Stone, Timothy Jackson"
9451,SEÁN,2020,,,,,Sport,"Director:Alan Bradley| Stars:Seán Boylan, Colm Coyle, Darren Fay, Bernard Flynn"
9452,Separated,2020,,,,,Drama,"Director:Tope Alake| Stars:Paschaline Alex, Shaffy Bello, Chelsea Eze, Efe Irele"
9453,The Living Deity,2020,,,,,Drama,"Director:Kensteve Anuka| Stars:Joseph Agu, Minyie Apusungu, Nicetime Bassey, Adaeze Chiegbu"
9454,Walled with Music,2020,,,,,Drama,Director:Scott Hellon| Star:Scott Hellon
9455,Apple,IV) (2020,,,,,Drama,"Director:Cameron Millar-Turner| Stars:Eliza Allen, Sandra Harman"
9456,Samshayam,2020,,,,,Comedy,"Director:Mahesh Chengareddy| Stars:Anirudh Kasturi, Divya Mekala, Pavan Kumar Pallapunidi"
9457,Barcelona vs Bayern Munich,2020,,,,,Action,
9458,Las colmenas,2020,,,,,,Director:Luis Basurto
9459,Chris Maddock: Country Music Legend,2020,,,,,Comedy,Director:Ian Rans| Star:Chris Maddock
9460,The Devil's Bathtub: A Pine Mountain Exposition,2020,,,,,Thriller,
9461,Lockdown,XII2020,,,,,Family,"Director:Abu Aleeha| Stars:Sonya Hussyn, Gohar Rasheed"
9462,Vehemal: Univers Zero,2020,,,,,Music,Director:Marie-Josée Sévigny
9463,These Lawless Lands,2020,,,,,"Thriller, Western","Director:Nicholas Pilk| Stars:Marcos Camacho, Curtis Hubbard, Nicholas Pilk, Justin Manchette"
9464,Memory Lost,2020,,,,,Mystery,"Director:George Stephenson| Stars:Lily Megan Wilson, Tony Ashley, Sarah Lou Wicks, Martin Locks"
9465,Full Moon,2020,,,,,Drama,"Directors:Mbole Denis, Chefor Leslie| Stars:Innocencia Bafon, Wirsiy Bernard, Afah Blessing, Albert Che"
9466,Merci pour les cles,2020,,,,,Comedy,"Directors:Romain Mogenet, Régis Van Houtte| Stars:Régis Van Houtte, Sébastien Bonnet, Chloe Dumas, Cédric Clodic"
9467,Pyar Humara Amar Rahega,2020,,,,,Drama,"Director:Sanjay Srivastava| Stars:Yash Kumar, Manisha Yadhav"
9468,Amanda and the Easter Bunny,2020,,,,,Family,"Director:Valeska Freire| Stars:Timothy Banfield, Sonila Durollari Crisp, Patrick A. McCall, Karrigan Powers"
9469,"Mo' Money, Mo' Problems",2020,,,,,Comedy,"Director:Luu Huynh| Stars:Duong Chi Cong, Ha Viet Dung, Hiêp Gà, Hieu Hien"
9470,Presepe verghiano,2020,,,,,Drama,Director:Lorenzo Muscoso
9471,Agen Slot Online,2020,,,,,,
9472,The Altruist,II2020,,,,,Drama,"Director:Best Okoduwa| Stars:Bimbo Ademoye, Onikosi Blessing, Victoria Chizona, Stephen Damian"
9473,Take care,2020,,,,,Comedy,"Director:Rubel Hasan| Stars:Ziaul Faruq Apurba, Safa Kabir"
9474,2020-Nen 2 tsuki 16-nichi T. T sai tama vs Ryukyu asutida,2020,,,,,Sport,
9475,American Quarantine,2020,,,,,Horror,"Director:Elmar Bayramov| Stars:Elmar Bayramov, Shahmar Hashimov, Hasanaliyev Ilham, Konul Kangarli"
9476,Death of Spring,2020,,,,,Drama,"Director:Sudeep Ranjan Sarkar| Stars:Gisela Berk, Aline Castilia, Parijaat Chakraborty, Sanjit Jha"
9477,Lopes... Tacle! (One-man Show),2020,,,,,Comedy,"Directors:Georges Grard, Cindy Lopes| Star:Cindy Lopes"
9478,Liverpool vs Burnley,2020,,,,,Sport,Star:Mohamed Salah
9479,2020 Covid 19 Zombi Masacre,2020,5.4,,11.0,11.0,Horror,"Director:Germán Magariños| Stars:Leandro De la Torre, Vic Cicuta, Camilo De Cabo, Verónica Fernandez"
9480,Scary Story Slumber Party Volume 2,2020,,,,,Horror,Director:Jonathan Moody
9481,Italian Serie A Inter Milan vs AC Milan,2020,,,,,Action,
9482,Christmas,2020,,,,,Comedy,"Directors:Buddy Campbell, Curtis Everitt, Jonathan McIntosh, Melvin Pittman| Stars:Joey Traywick, Marshal Boatman, Melanie Calvert Benton, Mitchell Rhodes"
9483,Psychology: Islamic Dristikon,2020,,,,,Mystery,Director:Aisha Hamdan
9484,A Sajdik,2020,,,,,Biography,Director:Erika Kapronczai
9485,Beautiful,V) (2020,,,,,Drama,Director:Edwin Oliva| Star:Patrick Lescarbeau
9486,The Power to Make a Change,2020,,,,,Drama,Director:Steven Vinacour
9487,Lockdown Collection II,2020,,,,,,Director:Tobias Ineichen
9488,An Angel Angel Anthem Remix,2020,,,,,Music,Director:Alorangel| Star:Alorangel
9489,When It Ends,2020,,,,,Drama,"Director:Achille Brice| Stars:Kacy Banks, Charlotte Gobina, Lilian Mbeng, Linda Namondo"
9490,Gidan Kashe Ahu,2020,,,,,Drama,"Director:Yaseen Auwal| Stars:Momee Gombe, Ali Nuhu, Umar M. Shareef, Amal Umar"
9491,Ero Mi,2020,,,,,Drama,"Director:Damola Olatunji| Stars:Tayo Adejumo, Akeem Adeyemi, Busayo Akintewe, Philips Akodomom"
9492,Halloween: The Devil's Autumn,2020,5.6,,15.0,15.0,Horror,"Director:James Grim| Stars:Freddy Armenta, Alfredo Carbajal, James Grim, Trinity Lane"
9493,"Cabeza, corazón y manos",2020,,,,,,Director:Astrid Vargas
9494,Trahison,2020,,,,,Drama,"Director:Baudouine Rudahigwa| Stars:Emmanuel Bashama, Jonathan Bashimbe, Josee Binombe, Ronsard Bora"
