,Movie_Name,Relese_Year,Rating_Score,Meta_Score,Total_Votes,Gross_USA,Movie_Genre,Director_Star
3979,Third Is My First,2014,7.0,,56.0,56.0,"Comedy, Drama, Romance","Director:Real Florido| Stars:Nova Villa, Dante Rivero, Freddie Webb, Ruby Ruiz"
3980,The Congregation,2014,5.9,,303.0,303.0,Comedy,"Director:J. Horton| Stars:Courtney Lindsay, Shari Headley, Jerome Ro Brooks, Elia Cantu"
3981,Pil. Kuril,2014,5.9,,28.0,28.0,Crime,"Director:Stas Mokhnachev| Stars:Sergey Aprelskiy, Olga Dibtseva, Mariya Gorban, Maksim Konovalov"
3982,La casa en la colina,2014,,,,,Comedy,"Director:Manuel de la Prada| Stars:Marisol Marques, Aniez, Carmen Marcos, Pedro de la Prada"
3983,Love and Metamorphoses,2014,8.7,,12.0,12.0,"Drama, Romance","Directors:Yanira Yariv, Natalie Dana| Stars:Andrea Vergoni, Gabriella Basso Ricci, Andrea Lorenzo Donnino Forzani, Christian Cristalli"
3984,Lucifer's Night,2014,5.2,,38.0,38.0,"Horror, Thriller","Director:Henry W. Smith| Stars:Becca Hirani, Seth Papworth, Faye Goodwin, Tony Manders"
3985,Boy Upside Down,2014,5.5,,189.0,189.0,"Comedy, Drama","Director:Juha Lehtola| Stars:Esa Nikkilä, Kari Hietalahti, Susanna Haavisto, Maria Heiskanen"
3986,Galipatam,2014,5.3,,96.0,96.0,Drama,"Director:Naveen Gandhi| Stars:Aadi, Kristina Akheeva, Erica Fernandes, Rahul Ravindran"
3987,Rogue Strike,2014,6.7,,119.0,119.0,Action,"Director:Kerry Beyer| Stars:Eric Roberts, Kerry Beyer, John Lansch, Amy Morris"
3988,Disparue en hiver,2014,5.6,,152.0,152.0,Drama,"Director:Christophe Lamotte| Stars:Kad Merad, Géraldine Pailhas, Lola Créton, Pierre Perrier"
3989,The House of Silence,2014,,,,,Horror,"Director:Lawrence Parmenter| Stars:Ben Benson, Jamie Biddle, Jeremy Drakes, Rachel Fletcher-Hudson"
3990,The Turtle and the Sea,2014,6.3,,52.0,52.0,"Action, Drama, Romance","Director:Marek Budzynski| Stars:Vas Blackwood, Tariq Jordan, Cat Goscovitch, Yan Lei Shi"
3991,Mundeyan Ton Bachke Rahin,2014,5.3,,55.0,55.0,"Comedy, Romance","Director:Navinderr Pal Singh| Stars:Roshan Prince, Jassie Gill, Simran Kaur Mundi, Bharti Singh"
3992,"Rocks, Paper, Scissors",2014,8.6,,7.0,7.0,"Action, Thriller","Director:Gregory Nalbandian| Stars:John Fry, Gregory Nalbandian, Kevin Lukata, Brandi Maclaren"
3993,Karsten og Petra på vinterferie,2014,6.4,,94.0,94.0,Family,"Director:Arne Lindtner Næss| Stars:Nora Amundsen, Hilde Louise Asbjørnsen, Janne Formoe, Thorbjørn Harr"
3994,Having Fun Up There,2014,7.8,,17.0,17.0,"Drama, Music","Director:Frankie Frain| Stars:Jon Ryan, Maria Natapov, Rhiannon Angell, Luisa Maria Badaracco"
3995,The Perfect 46,2014,5.4,,218.0,218.0,"Drama, Sci-Fi","Director:Brett Ryan Bonowicz| Stars:Whit Hertford, Don McManus, Keston John, David Neher"
3996,The Cellar,2014,4.4,,112.0,112.0,"Drama, Horror","Director:Ricardas Matacius| Stars:Agne Buskeviciute, Edvardas Cvychas, Marius Jampolskis, Elze Kimontaite"
3997,Madama Butterfly: Handa Opera on Sydney Harbour,2014,8.7,,8.0,8.0,Musical,"Director:Cameron Kirkpatrick| Stars:Hiromi Omura, Georgy Vasiliev, Brian Castles-Onion, Andrew Fritz"
3998,Perfidia,I2014,6.6,,90.0,90.0,Drama,"Director:Bonifacio Angius| Stars:Stefano Deffenu, Mario Olivieri, Noemi Medas, Alessandro Gazale"
3999,Mukkam Post Dhanori,2014,5.1,,34.0,34.0,Thriller,"Directors:Mahesh Rajmane, Sudarshan Warale| Stars:Niyati Ghate, Yogesh Shinde, Swarajya Kadam, Ankush Kane"
4000,Bayad utang,2014,,,,,Drama,"Director:Noli S. Salvador| Stars:Asia Mild, Enrique Sapanta, Mayce Ruiz, Carl Andrie"
4001,The Killing of a Japanese Bookie,2014,5.6,,20.0,20.0,Drama,"Directors:Howard Krowitz, Gabriella Krousaniotakis, Marty Marrero| Stars:Diana D. Ambrosio, Oscar Arias, Holly Blakney, Lulu Braha"
4002,An American in Hollywood,2014,5.7,,216.0,216.0,Drama,"Director:Sai Varadan| Stars:J.D. Williams, Hassan Johnson, Anil Raman, Richard Carroll Jr."
4003,"Gore, Quebec",2014,4.9,,64.0,64.0,"Horror, Thriller","Director:Jean Benoit Lauzon| Stars:Myrthin Stagg, Blake Mawson, Andy Malone, Kate Elyse Forrest"
4004,Paathshala,2014,7.2,,98.0,98.0,Drama,"Director:Mahi v Raghav| Stars:Anupriya Goenka, Nandu Vijay Krishna, Sanjay Reddy, Sai Ronak"
4005,The Valley Below,2014,6.7,,119.0,119.0,Drama,"Director:Kyle Thomas| Stars:Stephen Bogaert, Alejandro Rae, Kris Demeanor, Lori Ravensborg"
4006,Besser als nix,2014,5.7,,203.0,203.0,"Comedy, Drama","Director:Ute Wieland| Stars:François Goeske, Wotan Wilke Möhring, Anna Fischer, Hannelore Elsner"
4007,Hamati Bithibbeni,2014,4.2,,147.0,147.0,"Comedy, Romance","Director:Akram Farid| Stars:Maged Abdulazim, Mervat Amin, Laila Ezz El Arab, Keira El Sabbah"
4008,Frequency,2014,6.3,,36.0,36.0,Sci-Fi,"Director:Piper Kessler| Stars:Edith Snow, Thaddaeus Edwards, Eryk Pruitt"
4009,Utburd,2014,6.2,,74.0,74.0,"Drama, Horror, Mystery","Director:Astrid Thorvaldsen| Stars:Jenny Kaatz, Jørgen Hunstad, Jonas Langset Hustad, Marte Ingvild Stordahl"
4010,The Man on Her Mind,2014,4.8,25.0,37.0,37.0,"Comedy, Romance","Directors:Bruce Guthrie, Alan Hruska| Stars:Shane Attwooll, Bronwen Hruska, Martin Hyde, Samuel James"
4011,Bad Dad,2014,,,,,Comedy,"Directors:Chris Kerney, Svatka Simpson, Alton Simpson| Stars:Alton Simpson, Wesley Simpson, Dean Simpson, Stefani Milanese"
4012,Amit Sahni Ki List,2014,5.4,,370.0,370.0,"Comedy, Romance","Director:Ajay Bhuyan| Stars:Vir Das, Vega Tamotia, Anindita Nayar, Kavi Shastri"
4013,Cross of Steel,2014,8.0,,33.0,33.0,War,"Director:Steven Shilling| Stars:Chris Wells, Andrew Scott, Ciarán Daly, Kathryn Andrew"
4014,Seven Letters of Ephesus,2014,,,,,Drama,"Director:Stan Severance| Stars:Berri Lee, Elaitheia Quinn, Stephen Wolgamott, Austin Bollinger"
4015,Der Koch,2014,5.5,,158.0,158.0,"Drama, Romance","Director:Ralf Huettner| Stars:Hamza Jeetooa, Jessica Schwarz, Hanspeter Müller, Yrsa Daley-Ward"
4016,The Art of Killing,2014,8.0,,13.0,13.0,Horror,"Director:Gregory W. Brock| Stars:Jackie Pitts, Jeremy Rubio, Joey Johnson, Julia Rosenberg"
4017,El Arca de Noé,2014,5.1,,44.0,44.0,"Comedy, Drama, Sci-Fi","Directors:Adán Aliaga, David Valero| Stars:Fran Gomis, Miguel Chillon, Alicia Santoja, Carmen Monteagudo"
4018,Swiadek,2014,,,,,Drama,"Director:Miguel Gaudêncio| Stars:Michalina Olszanska, Daniel Olbrychski, Izabela Kuna, Jan Englert"
4019,Jump Jilani,2014,5.7,,61.0,61.0,Comedy,"Director:E. Satthi Babu| Stars:Allari Naresh, Isha Chawla, Swathi Deekshith, Kota Srinivasa Rao"
4020,A los 40,2014,4.4,,195.0,195.0,Comedy,"Director:Bruno Ascenzo| Stars:Carlos Alcántara, Carlos Carlín, Katia Condos, Salvador del Solar"
4021,Last Spring Break,2014,6.0,,43.0,43.0,Comedy,"Director:Sean Gerowin| Stars:Michael Dardant, Armando Leduc, Michelle Nicolette Kowalski, Marisa Welles"
4022,Stop Pepper Palmer,2014,6.6,,40.0,40.0,Comedy,"Directors:Lonzo Liggins, Danny James| Stars:Spencer Belnap, Carleton Bluford, Nasheda Caudle, Felsharee Cumbee"
4023,"God, I Miss You",2014,,,,,"Comedy, Drama, Fantasy","Director:Robert Mercado| Stars:Robert Mercado, Ann Bonner, Doug Drucker, Dex Franco"
4024,Bombshell Bloodbath,2014,3.8,,302.0,302.0,Horror,"Director:Brett Mullen| Stars:Alex Elliott, Rob Springer, Jess Barbour, Samantha Conner"
4025,The Studio Club,2014,7.3,,20.0,20.0,Drama,"Director:Brian Krause| Stars:Mark Rolston, Brian Krause, Anne Leighton, Maya Butler"
4026,School Girl's Gestation,2014,4.2,,21.0,21.0,Drama,"Director:Atsushi Ueda| Stars:Karin Aiba, Kanji Furutachi, Asuka Hinoi, Natsumi Ishizaki"
4027,Rat-a-Tat: Doggy Don in Egypt,2014,,,,,Animation,"Director:Prakasan U.K.| Stars:Sourav Chakraborty, Dolly Lopes"
4028,Fairfield,2014,5.1,,81.0,81.0,"Drama, Horror, Thriller","Director:Mattheau O'Brien| Stars:Juliet Landau, Jasmine Cephas Jones, Chris Riggi, Grant Rosenmeyer"
4029,La voix des steppes,2014,7.3,,21.0,21.0,"Drama, Music, Mystery","Directors:Gérard Depardieu, Yermek Shinarbayev| Stars:Gérard Depardieu, Berik Aytzhanov, Natalie Dessay"
4030,Unforgettable,2014,5.3,,61.0,61.0,"Drama, Romance","Director:Arshad Yusuf Pathan| Stars:Usha Bachani, Hazel Croney, Pablo Gonzalez, Patrick Haider"
4031,"Dzien dobry, kocham cie!",2014,3.8,,416.0,416.0,"Comedy, Romance","Director:Ryszard Zatorski| Stars:Aleksy Komorowski, Barbara Kurdej-Szatan, Pawel Domagala, Olga Boladz"
4032,Death Do Us Apart,2014,6.2,,36.0,36.0,"Comedy, Horror","Director:Shaub Abdul Miah| Stars:Maxine Barnham, Jane Foufas, Joseph Gale, Jema Gilsenan"
4033,Wings of the Dragon,2014,5.8,,15.0,15.0,Action,"Director:Dimitri Logothetis| Stars:Alain Moussi, Michael Paré, Dermai Zan Young, Cindy Sampson"
4034,The Bag Lady,2014,8.2,,23.0,23.0,"Biography, Drama, Romance","Director:Ericka Marsalis-LaManna| Stars:Colby Crain, Wayne Dehart, Matthew Pogonat-Walters, Lance Barnett"
4035,My Name Is Vivienne,2014,8.8,,22.0,22.0,"Comedy, Drama","Director:Marjorie Cohen| Stars:Alexandria McCale, Mitch Westphal, Natalie Palamides, Tamara Rhoads"
4036,Siri Daladagamanaya,2014,6.5,,11.0,11.0,"Drama, History","Director:Sanath Abeysekara| Stars:Prasadi Samarakone, Heshan Manula, Jeevan Kumarathunga, Geetha Kumarasinghe"
4037,La buca,2014,5.9,,371.0,371.0,Comedy,"Director:Daniele Ciprì| Stars:Sergio Castellitto, Rocco Papaleo, Valeria Bruni Tedeschi, Jacopo Cullin"
4038,Praise the Lord,2014,3.0,,218.0,218.0,Drama,"Director:Shibu Gangadharan| Stars:Reenu Mathews, Mohan Ayiroor, Sajitha Beti, Anoop Chandran"
4039,Adnan Sempit Sawadikap,2014,3.3,,33.0,33.0,"Action, Adventure, Comedy","Director:Ismail Bob Hasim| Stars:Shaheizy Sam, Along Cham, Intan Ladyana, Yana Samsudin"
4040,Khazana,2014,7.0,,44.0,44.0,"Drama, Horror, Thriller","Director:Rahul Nath| Stars:Ulka Simone Mohanty, Ahmed Lucan, Shruti Tewari, Reem Kadem"
4041,Megillas Lester,2014,8.0,,16.0,16.0,Animation,"Director:CJ Kramer| Stars:Michael Bihovsky, Noah Bird, Jeanne Intile Burns, Andy Dainish"
4042,Encirclements,2014,6.5,,43.0,43.0,Drama,"Director:Lee Gilat| Stars:Lior Ashkenazi, Noa Astanjelove, Florence Bloch, Jonathan Cherchi"
4043,Three Brothers,2014,5.6,,435.0,435.0,"Comedy, Family, Fantasy","Director:Jan Sverák| Stars:Katerina Kosová, Tomás Klus, Sabina Rojková, Vojtech Dyk"
4044,Priyatama,2014,8.0,,29.0,29.0,Romance,"Director:Satish Motling| Stars:Siddarth Jadhav, Sanjay Khapre, Charusheela Sabale, Girija Joshi"
4045,Play Nice,2014,6.5,,52.0,52.0,Comedy,"Director:Rodman Flender| Stars:Jill Bartlett, Steve Berg, Claire Dodin, John Ennis"
4046,Til Death Do Us Part,2014,5.9,,21.0,21.0,"Horror, Thriller","Director:Marcus J. Mosley| Stars:Paige Ball, William Conklin, Benisha Dorris, Joe Hammerstone"
4047,She Devil,2014,5.8,,60.0,60.0,"Comedy, Horror, Romance","Director:Pisut Praesangeam| Stars:Fandee Chanyathanakorn, Zozeen Panyanut Jirarottanakasem, Harin Suthamjarus"
4048,An Upper Egyptian,2014,3.1,,276.0,276.0,"Action, Comedy, Drama","Director:Ismail Farouk| Stars:Mohamad Ramadan, Randa Al Behery, Ahmed Eltohamy, Mayar El Gheity"
4049,Faust 2.0,2014,4.1,,73.0,73.0,Horror,"Directors:Nicolas Debot, Micke Engström, Allan Gustafsson, Johannes Pinter, Robert Selin| Stars:Frida Liljevall, Thomas Hedengran, Katarina Bothén, Per Burell"
4050,App Love,2014,6.2,,31.0,31.0,Comedy,"Director:Puttipong Pormsaka Na-Sakonnakorn| Stars:Esther Supreeleela, Natthawat Chainarongsophon, Anon Saisangcharn, Metanee Buranasiri"
4051,Sam,VII2014,7.4,,30.0,30.0,"Drama, Family","Directors:Elena Hazanova, Georges Guerreiro| Stars:Frédéric Landenberg, Sacha Guerreiro, Séverine Bujard, Anastasia Baucher"
4052,Anagarika Dharmapala Srimathano,2014,6.1,,11.0,11.0,History,"Director:Sanath Abeysekara| Stars:Sanjaya Amarasinghe, Lucky Dias, Kriz Chris Henri Harriz, Dayasiri Hettiarachchi"
4053,Electra,2014,6.7,,31.0,31.0,Drama,"Director:Petros Sevastikoglou| Stars:Karyofyllia Karabeti, Sofia Kokkali, Lambros Ktenavos, M. Ohilebo"
4054,Mio papà,2014,6.3,,90.0,90.0,Drama,"Director:Giulio Base| Stars:Giorgio Pasotti, Ninetto Davoli, Donatella Finocchiaro, Fabio Troiano"
4055,Himmatwali,2014,7.8,,6.0,6.0,Drama,"Director:Rekha Thapa| Stars:Teja Ayyar, Puskar Bhatta, Abhay Chand, Dhiraj Chand"
4056,Secrets of the Magic City,2014,6.8,,69.0,69.0,"Comedy, Drama, Mystery","Director:R. Malcolm Jones| Stars:Erika Alexander, Vanessa Baden, Sharlene Betancourt, Pearce Blair"
4057,Korso,2014,5.1,,391.0,391.0,"Drama, Sport","Director:Akseli Tuomivaara| Stars:Jukka-Pekka Siili, Tiina Weckström, Niina Koponen, Martin Bahne"
4058,17 Tahun Ke Atas,2014,,,,,Drama,"Director:Nayato Fio Nuala| Stars:Jordi Onsu, Ajun Perwira, Dahlia Poland, Aditya Suryo"
4059,Popovich and the Voice of the Fabled American West,2014,8.0,,55.0,55.0,"Comedy, Family, Western","Directors:Jerry Thompson, Mike Thompson| Stars:Gregory Popovich, Jason Neistadt, Antonio Fargas, Melody Melendez"
4060,Yowamushi Pedal Re: Ride,2014,7.1,,31.0,31.0,"Animation, Drama, Sport","Director:Osamu Nabeshima| Stars:Atsushi Abe, Jun Fukushima, Satoshi Hino, Daisuke Kishio"
4061,Bunker,I2014,6.5,,66.0,66.0,"Drama, War","Directors:Patrick Boivin, Olivier Roberge| Stars:Alex Bisping, Martin Dubreuil, Tyler Hall, Julien Poulin"
4062,Incall,2014,2.4,,42.0,42.0,Horror,"Director:Brock Riebe| Stars:Brock Riebe, Ben Muller, Lillian Lamour, David Whitman"
4063,Coyote,I2014,6.0,,105.0,105.0,"Comedy, Fantasy, Horror","Director:Trevor Juenger| Stars:Bill Oberst Jr., Heather Schlitt, Joe Hammerstone, Victoria Mullen"
4064,Assassins,2014,4.6,,88.0,88.0,"Action, Drama, Thriller","Director:Michael Bonomo| Stars:Bill Oberst Jr., Vincente DiSanti, Katie Molinaro, Dove Meir"
4065,Afterimages,2014,4.9,,280.0,280.0,"Fantasy, Horror, Thriller","Director:Tony Kern| Stars:Sheena Chan, Pamelyn Chee, Roshan Gidwani, Daniel Jenkins"
4066,Keeper of the Realm,2014,5.4,,93.0,93.0,"Adventure, Horror, Thriller","Director:Sergio Sánchez Suárez| Stars:Iazua Larios, Manuel Uriza, Iván Arana, Philip Willingham"
4067,Sex in the Red Zone,2014,,,,,"Biography, Crime, Romance","Director:Mi Shen Goldberg| Stars:Rachel Lynn David, Mi Shen Goldberg, Glenn Pakulak, Rachel"
4068,Feast,I2014,8.1,,46.0,46.0,Horror,"Directors:Timothy Van Mieghem, Nathan Waters| Stars:Shannon Brown, Ricky Lee Barnes, Chris Van Mieghem, Devon Carson"
4069,Twilight of Shadows,2014,5.2,,27.0,27.0,Drama,"Director:Mohammed Lakhdar-Hamina| Stars:Samir Boitard, Nicolas Bridet, Marwan Fares, Laurent Hennequin"
4070,Angry Kelly,2014,3.9,,61.0,61.0,"Drama, Mystery, Thriller","Director:Simuel Denell Rankins| Stars:Mary Jane Mahan, Pamela Green, L. Warren Young, Anthony D. Davis"
4071,Schaduwspel,2014,8.4,,16.0,16.0,"History, War","Director:Joep Lommerse| Stars:Sasha Ter Mors, Barry van Zelst, Jasper Aarts, Tom Heintz"
4072,Brabançonne,2014,6.1,,403.0,403.0,Musical,"Director:Vincent Bal| Stars:Amaryllis Uitterlinden, Arthur Dupont, Marc Weiss, Erika Sainte"
4073,The Squishees,2014,,,,,"Animation, Adventure, Family","Director:Tayk Kim| Stars:Nam Doh-hyeong, Choe Ha-na, Kim Hye-sun, Bae Mi Jeong"
4074,Jerryy,2014,5.5,,75.0,75.0,Romance,"Director:Hem Raj BC| Stars:Anmol K.C., Amalya Sharma, Anna Sharma, Abhishek Man Sherchan"
4075,Cherrybelle: Crush,2014,4.5,,122.0,122.0,"Comedy, Drama, Musical","Director:Rizal Mantovani| Stars:Irving Artemas, Margareth Angelina, Cherly Yuliana Anggraini, Christy Saura Noela Unu"
4076,Badlapur Boys,2014,4.9,,140.0,140.0,Drama,"Director:Shailesh Verma| Stars:Annu Kapoor, Anupam Maanav, Saranya Mohan, Nishan"
4077,Roman Buildings,2014,,,,,Drama,"Director:Brian P. Katz| Stars:Michael Connor, Sarita Choudhury, Michael Connor, Michael Conor"
4078,Murder in Pacot,2014,6.3,,159.0,159.0,Drama,"Director:Raoul Peck| Stars:Alex Descas, Ayo, Thibault Vinçon, Lovely Kermonde Fifi"
4079,Unwanted Presence,2014,2.9,,79.0,79.0,Thriller,"Director:Michael G. Barrett| Stars:Danielle Moceri, Sherry Morris"
4080,Complot,2014,4.1,,19.0,19.0,Crime,"Director:Jackson Gutierrez| Stars:Pedro Perez, Kiwi Torrealba, Jackson Gutierrez, Carlos Antonio León"
4081,Leningrad,2014,6.0,,11.0,11.0,"Drama, History, War","Director:Igor Vishnevetsky| Stars:Pavel Bykov, Nataliya Kiselyova, Alexander Konev, Anna Krivtsova"
4082,Twelfth Night,2014,9.0,,14.0,14.0,Drama,"Director:Catherine Taormina| Stars:Jonathan Addeo, Nick Addeo, Ron Brawer, Matthew Cohn"
4083,Spiral,I2014,3.9,,193.0,193.0,Action,"Director:Andrey Volgin| Stars:Anatoliy Rudenko, Konstantin Kryukov, Klarissa Barskaya, Ramilya Iskander"
4084,99 Cahaya di Langit Eropa Part 2,2014,6.4,,58.0,58.0,"Adventure, Drama","Director:Guntur Soeharjanto| Stars:Acha Septriasa, Abimana Aryasatya, Nino Fernandez, Alex Abbad"
4085,Hercules,II2014,5.5,,105.0,105.0,Comedy,"Directors:Abhijit Guha, Sudeshna Roy| Stars:Biswajit Chakraborty, Saswata Chatterjee, Parambrata Chattopadhyay, Paoli Dam"
4086,Make Your Life a Masterpiece in Progress,2014,4.6,,39.0,39.0,Comedy,"Director:Fernando Merinero| Stars:Enrique Alcides, Daniela Costa, Valle Hidalgo, Luis Hostalot"
4087,Trapped,IX) (2014,3.5,,84.0,84.0,Horror,"Director:Drew Stewart| Stars:Theo Crisell, Jose Diaz, Michael Eck, Arron Kinser"
4088,Down with David,2014,,,,,Comedy,"Directors:Nathan E. Wheeler, Derek Nelson| Stars:Gabe Fiscale, Stephanie Koenig, Weston Mueller, Derek Nelson"
4089,Pure Life,2014,6.5,,61.0,61.0,"Adventure, Biography, Drama","Director:Jeremy Banster| Stars:Stany Coppet, Aurélien Recoing, Elli Medeiros, Daniel Duval"
4090,Samurai of the Dead,2014,5.7,,24.0,24.0,"Comedy, Horror","Director:Kazushi Watanabe| Stars:Yuki Himura, Daijirô Kawaoka, Chad Mullane, Kazushi Watanabe"
4091,The Disinherited,2014,,,,,Drama,"Director:Jay Scheib| Stars:Sarita Choudhury, Mikeah Jennings, Laine Rettmer, Tony Torn"
4092,In the Morning,I2014,7.9,,34.0,34.0,Drama,"Director:Nefertite Nguvu| Stars:De'Adre Aziza, Emayatzy Corinealdi, Hoji Fortuna, Kim Hill"
4093,Dropped,2014,6.8,,7.0,7.0,Drama,"Director:Alex A. Ginzburg| Stars:Anna Marie Dobbins, Erin Underwood, Allison Frances Boyd, Jesse Malinowski"
4094,Thou Shalt Not Kill,2014,8.1,,13.0,13.0,"Crime, Drama, Family","Director:Kenneth Castillo| Stars:Grace Serrano, Al Coronel, Anthony L. Fernandez, Ivan Basso"
4095,Luna de cigarras,2014,7.0,,96.0,96.0,"Action, Drama, Thriller","Director:Jorge Diaz de Bedoya| Stars:Andrea Quattrocchi, Lali Gonzalez, Nathan Christopher Haase, Ana Ivanova"
4096,Antyterapia,2014,4.4,,35.0,35.0,Drama,"Directors:Bartosz Brzeskot, Michal Gadomski| Stars:Krzysztof Pyziak, Jan Stawarz, Cezary Pazura, Mariusz Saniternik"
4097,This Afternoon,2014,6.9,,15.0,15.0,"Drama, Romance","Director:Stephen Cone| Stars:Stephen Cefalu, Sean Gallagher, Roni Geva, Bryan Hart"
4098,A Northern Affair,2014,,,,,Romance,"Director:Leila Djansi| Stars:Kofi Adjorlolo, Richard Adu-Gyamfi, Narki Adulai, Beverly Afaglo"
4099,The Life Exchange,2014,,,,,Thriller,"Director:Jerome-Anthony Larkin| Stars:Olga Bespalenko, Marilyn Carlisle, Carlis Davis, Luis DeJesus"
4100,Soft Bullets,2014,7.8,,33.0,33.0,"Action, Crime, Drama","Director:Dimitar Kolev| Stars:Asya Ivanova, Darina Stoyanova, Boyana Stoilova, Iren Traycheva"
4101,The Miracle Man,I2014,8.8,,20.0,20.0,"Drama, Romance","Director:Ron Petronicolos| Stars:Dylan Mooney, Haley Mancini, Ashten Beach, Kaylee Dodson"
4102,Pause,I2014,,,,,Comedy,"Director:Melvin James| Stars:José Alvarez, Jennifer Brito, Sam Brown, Carolina Catalino"
4103,Aakramana,2014,6.2,,16.0,16.0,"Horror, Thriller","Director:Prashant Kumar| Stars:Raghu Mukherjee, Daisy Shah, Shilpi Sharma, Makrand Deshpande"
4104,Meghmallar,2014,7.6,,102.0,102.0,"Drama, War","Director:Zahidur Rahim Anjan| Stars:Shahiduzzaman Selim, Aparna Ghosh, Eyasin Arafat, Mehedi Hasan Ariyan"
4105,Future Justice,2014,3.9,,131.0,131.0,"Action, Sci-Fi","Director:Richard Griffin| Stars:Nathaniel Sylva, Aaron Andrade, Steven O'Broin, Elyssa Baldassarri"
4106,Abandoned in the Dark,2014,5.7,,107.0,107.0,"Horror, Thriller","Director:Mike Lordi| Stars:Kane Hodder, Marcin Paluch, Ed Bergtold, Hillary Hamilton"
4107,Kaum De Heere,2014,6.5,,22.0,22.0,History,"Director:Ravinder Ravi| Stars:Raj Dhaliwal, Raj Kakra, Isha Sharma, Sardar Sohi"
4108,"Home, James",2014,7.3,,64.0,64.0,"Drama, Romance","Director:Jonathan Rossetti| Stars:Jonathan Rossetti, Kerry Knuppe, Julie Gearheard, Rick Dacey"
4109,"Lock Me Up, Tie Him Down",2014,5.9,,63.0,63.0,"Comedy, Romance, Thriller","Director:Jeffrey Lau| Stars:Frankie Chi-Leung Chan, Bo-lin Chen, Michelle Chen, Jiong He"
4110,Devils in Disguise,2014,5.8,,26.0,26.0,"Drama, Mystery, Thriller","Director:Guillaume Campanacci| Stars:Pilar Arias, Tad Brown, Guillaume Campanacci, Vedrana Egon"
4111,Forgotten Hero,2014,6.5,,13.0,13.0,Thriller,"Director:Paul Bright| Stars:Jasmin Savoy Brown, Patrick D. Green, Paul Bright, Stuart G. Bennett"
4112,All Cats Are Grey,2014,6.8,,189.0,189.0,Drama,"Director:Savina Dellicour| Stars:Manon Capelle, Anne Coesens, Dune de Braconier, Danièle Denie"
4113,Where I Am King,2014,6.8,,37.0,37.0,"Comedy, Crime, Drama","Director:Carlos Siguion-Reyna| Stars:Robert Arevalo, Rez Cortez, Cris Villonco, Rafael Siguion-Reyna"
4114,Thanksgiving,2014,4.4,,41.0,41.0,"Comedy, Drama","Director:Adam Newport-Berra| Stars:Matthew Chastain, Benjamin Dickinson, Samantha Jacober, Jennifer Kim"
4115,Proper Patola,2014,5.4,,71.0,71.0,"Comedy, Romance","Director:Harish Vyas| Stars:Neeru Bajwa, Harish Verma, Yuvraj Hans, Aashish Duggal"
4116,Marriage Da Garriage,2014,5.2,,54.0,54.0,Comedy,"Director:Jaswinder Singh| Stars:Jaswinder Bhalla, Navraj Hans, Shakti Kapoor, Keeya Khanna"
4117,3 Patti,2014,5.5,,13.0,13.0,Thriller,"Directors:Jenny & Dipayan, Dipayan Jenny| Stars:Puja Banerjee, Ritwick Chakraborty, Subhasish Ghosh, Indraneil Sengupta"
4118,Lion Dancing,2014,4.5,,33.0,33.0,Comedy,"Director:Chia-Chia Peng| Stars:Chia-Chia Peng, Hsiao-shun Hsu, Ke-Li Miao, Yuan-hao Yao"
4119,Remember When,2014,6.6,,53.0,53.0,"Drama, Romance","Director:Fajar Bustomi| Stars:Michelle Ziudith, Maxime Bouttier, Stella Cornelia, Miqdad Addausy"
4120,The Red Hood Setup,2014,6.4,,26.0,26.0,"Action, Crime, Mystery","Director:Arnon Zadok| Stars:Sasha Agronov, Avraham Aviv Alush, Moshe Ashkenazi, Gilles Ben-David"
4121,Alles Wat Mal Is,2014,5.2,,30.0,30.0,"Comedy, Drama","Director:Darrell Roodt| Stars:Erica Wessels, Louw Venter, Meme Ditshego, Christina Storm"
4122,Shivajinagara,2014,4.0,,10.0,10.0,Drama,"Director:P.N. Sathya| Stars:Daniel Balaji, Ashish Vidyarthi, Duniya Vijay, Parul Yadav"
