,Movie_Name,Relese_Year,Rating_Score,Meta_Score,Total_Votes,Gross_USA,Movie_Genre,Director_Star
5499,Dear Love,2022,8.7,,6.0,6.0,"Comedy, Drama, Romance","Director:Viral Patel| Stars:Hetansh Shah, Vidhi Shah, Krish Chauhan, Aviraj Mangrola"
5500,Exposure 36,2022,5.2,,118.0,118.0,"Sci-Fi, Thriller","Director:Mackenzie G. Mauro| Stars:Charles Ouda, Jennifer Leigh, Nick Smithson, Delissa Reynolds"
5501,Undercover Rascals 2,2022,,,,,Action,"Director:V. Nagaraj| Stars:K.K. Khanna, Bala Ganapathi William, Karnan G. Crack, Rupini Krishnan"
5502,Angry Young Men,2022,7.5,,23.0,23.0,"Adventure, Drama","Director:Paul Morris| Stars:Paul Anderson, Stephen Arthur, Ibrahim Bakhait, Lawrie Banks"
5503,Naya Vivah,2022,,,,,Drama,"Director:Praveen Kumar Guduri| Stars:Gaurav Jha, Yamini Singh"
5504,My Sassy Girl,2022,7.0,,58.0,58.0,"Comedy, Drama, Romance","Director:Fajar Bustomi| Stars:Tiara Andini, Jefri Nichol, Raja Giannuca, Petrus Mahendra"
5505,Kamen Rider Geats × Revice: Movie Battle Royale,2022,9.4,,11.0,11.0,"Action, Fantasy","Director:Takayuki Shibasaki| Stars:Kokoro Aoshima, Yui Asakura, Kurara Emi, Claud Hachijoin"
5506,The Legend,2022,5.4,,7579.0,7579.0,"Action, Drama, Romance","Directors:Jerry, Joseph D. Sami| Stars:Saravanan Arul, Geethika, Mayilsamy, Nassar"
5507,Cinta Subuh,2022,8.2,,83.0,83.0,"Drama, Romance","Director:Indra Gunawan| Stars:Dinda Hauw, Roger Danuarta, Rey Mbayang, Dimas Seto"
5508,Naga Naga Naga,2022,7.7,,18.0,18.0,"Comedy, Drama","Directors:Deddy Mizwar, Adis Kayl Yurahmah| Stars:Tora Sudiro, Beby Tsabina, Deddy Mizwar, Wulan Guritno"
5509,Ni Main Sass Kuttni,2022,5.7,,259.0,259.0,Comedy,"Directors:Parveen Kumar, Satnam Singh| Stars:Methab Virk, Tanvi Nagi, Gurpreet Ghuggi, Karamjit Anmol"
5510,Goshta Eka Paithanichi,2022,8.7,,36.0,36.0,,"Director:Shantanu Ganesh Rode| Stars:Sayali Sanjeev, Suvrat Joshi, Aarav Shetye, Mrinal Kulkarni"
5511,La Divina Cometa,2022,,,,,,"Director:Mimmo Paladino| Stars:Laurie Anderson, Tomas Arana, Nino D'Angelo, Francesco De Gregori"
5512,Toxic Alien Zombie Babes from Outer Space,2022,3.3,,36.0,36.0,"Animation, Action, Comedy","Director:Gerardo Chierchia| Stars:Vixey Teh, Melanie Kuhn, Grace Liu, David Black"
5513,Backwards Faces,2022,9.1,,12.0,12.0,"Comedy, Sci-Fi","Director:Chris Aresco| Stars:Andrew Morra, Lennon Sickels"
5514,The Take Down,2022,,,,,Crime,"Director:Sheila Starr Crump| Stars:S'Adore Allure, Maria C. Blaney, Nicholas John Brennan, LaVeta Cameron"
5515,Afterwater,2022,5.1,,39.0,39.0,Drama,"Director:Dane Komljen| Stars:Jonasz Hapka, Signe Westberg, Ton Gras, Boban Kaludjer"
5516,Into the Darkness,2022,,,,,"Horror, Sci-Fi, Thriller","Director:Stockton Miller| Stars:Romario Cottoy, Gabriella Bovell, Brandon Blackman, Simon Alleyne"
5517,Legend Quest: The Origin,2022,6.3,,51.0,51.0,"Animation, Adventure, Comedy","Director:Ricardo Arnaiz| Stars:Liliana Barba Meinecke, Bruno Bichir, Alex Casas, Mayté Cordeiro"
5518,Creatures of Necessity,2022,9.0,,10.0,10.0,"Comedy, Crime, Thriller","Director:Christian Kazadi| Stars:Amy Lyndon, Dane Oliver, Mindy Gilkerson, Christian Kazadi"
5519,Snag,2022,,,,,Romance,"Director:Jeanette Harrison| Stars:Gonzalo Robles, Joseph Griego, Kholan Studi, Erin Tripp"
5520,Shut Eye,2022,7.5,,9.0,9.0,Drama,"Director:Tom Levesque| Stars:Sarah May, Millie Van Kol, Amber Liberté, William Boquiron"
5521,Bungalow,2022,7.2,,17.0,17.0,"Comedy, Drama","Director:Lawrence Côté-Collins| Stars:Sonia Cordeau, Guillaume Cyr, Geneviève Schmidt, Ève Landry"
5522,Bayroot Holdem,2022,5.9,,57.0,57.0,Drama,"Director:Michel Kammoun| Stars:Fadi Abi Samra, Saleh Bakri, Rita Hayek, Said Serhan"
5523,Straighten Up and Fly Right,2022,7.5,,26.0,26.0,"Comedy, Drama","Directors:Kristen Abate, Steven Tanenbaum| Stars:Kristen Abate, Sasha Boykin, AJ Cedeno, Kerryn Feehan"
5524,Encontro,2022,,,,,Drama,"Director:François Manceaux| Stars:Johan Heldenbergh, Isabel Otero, Dalila Carmo, Ângelo Torres"
5525,Encintados,2022,6.2,,20.0,20.0,Comedy,"Director:Gianfranco Quattrini| Stars:Benjamín Amadeo, Magdyel Ugaz, Ximena Palomino, Sergio Galliani"
5526,Jhora Palok. The Epilogue,2022,9.4,,18.0,18.0,Drama,"Director:Sayantan Mukherjee| Stars:Jaya Ahsan, Biplab Banerjee, Rahul Banerjee, Bratya Basu"
5527,Pelikan,2022,9.2,,21.0,21.0,Drama,"Director:Filip Herakovic| Stars:Edi Celic, Lucija Barisic, Marko Petric, Tena Nemet Brankov"
5528,Don't Cry for Bombardier,2022,,,,,"Drama, Fantasy, Thriller","Directors:Michael Fenton Crenshaw, Nat Nollid| Stars:Jerry Anderson, Fran Walker, Charlotte Balls, Jon Moss"
5529,L'établi,2022,,,,,,"Director:Mathias Gokalp| Stars:Swann Arlaud, Olivier Gourmet, Denis Podalydès, Marie Rivière"
5530,The Sacrifice Zone (The Activist),2022,5.3,,30.0,30.0,Thriller,"Director:Cyril Morin| Stars:Chadwick Brown, Tonantzin Carmelo, Michael Spears, Ron Roggé"
5531,Dead Cameraman,2022,,,,,Fantasy,"Director:Jack Aversano| Stars:Jack Aversano, Matt Calloway, Christopher Collora, Claude Duhamel"
5532,Blue Room,I2022,,,,,"Comedy, Crime, Drama","Director:Ma-an L. Asuncion-Dagñalan| Stars:Juan Karlos Labajo, Harvey Bautista, Nour Hooshmand, Keoni Jin"
5533,Les engagés,2022,4.7,,46.0,46.0,,"Director:Emilie Frèche| Stars:Benjamin Lavernhe, Julia Piaton, Bruno Todeschini, Catherine Hiegel"
5534,Brazen Impact,2022,7.2,,14.0,14.0,"Action, Crime","Director:Mark Byrne| Stars:Christopher Inlow, Lisa Whalen Hoffmann, Sharon Smyth, George Stover"
5535,Chee$e,2022,7.0,,26.0,26.0,"Comedy, Drama, Fantasy","Director:Damian Marcano| Stars:Yidah Leonard, Lou Lyons, Akil Williams"
5536,Dahini - The Witch,2022,,,,,"Crime, Drama","Director:Rajesh Touchriver| Stars:Tannishtha Chatterjee, J.D. Chakravarthi, Badrul Islam, Mohd Ashique Hussain"
5537,Beautiful Helen,2022,,,,,Drama,"Director:George Ovashvili| Stars:Giviko Baratashvili, Rusudan Bolkvadze, Natia Chikviladze, Vasil Gabashvili"
5538,Saipan Romance Sex Instinct,2022,,,,,,"Director:Lee Si-young| Stars:Do-Yoon Min, Lee Soo, Ji Won"
5539,Little Women: The Musical,2022,6.6,,10.0,10.0,Musical,"Director:Bronagh Lagan| Stars:Ryan Bennett, Hana Ichijo, Sev Keoshgerian, Anastasia Martin"
5540,Four for Fun,2022,,,,,Drama,"Director:Jason Cook| Stars:Carlos A. Aguillon, Annika Foster, Donovan Patton, Brytni Sarpy"
5541,Blackjack Christmas,2022,,,,,Family,"Director:Victoria Rowell| Stars:Dawnn Lewis, Adam Lazarre-White, Charmin Lee, Carlo Mendez"
5542,Läheduse raamid,2022,7.4,,10.0,10.0,Drama,"Director:Michael Keerdo-Dawson| Stars:Karin Rask, Rain Tolk, Jaanika Arum, Jaanus Tepomees"
5543,Peace in the Valley,2022,7.3,,32.0,32.0,Drama,"Director:Tyler Riggs| Stars:Dendrie Taylor, Jordan Cox, Michael Abbott Jr., Brit Shaw"
5544,Behind Someone,2022,7.9,,3258.0,3258.0,"Crime, Thriller","Director:Ajay Nali| Stars:Raaj Suriyan, Niviksha Naidu, Suman, Ravi Babu"
5545,Six-X,2022,,,,,"Comedy, Crime, Mystery","Director:Ashish Bhatia| Stars:Alia, Sairaah Awasthi, Minnat Fatima, Bhavesh Kumar"
5546,Valentina,I2022,6.6,,24.0,24.0,"Crime, Drama, Thriller","Director:Jorge Xolalpa| Stars:Vanessa Benavente, Luis Carazo, Remy Nozik, Fernando Rivera"
5547,Astakarmma,2022,6.6,,400.0,400.0,"Horror, Thriller","Director:Vijay Tamilselvan| Stars:Cskishan, Dharani, Nandini Rai, Priyadharshini Rajkumar"
5548,Slon,2022,5.9,,121.0,121.0,"Drama, Thriller","Director:Garik Petrosyan| Stars:Vladimir Brest, Aleksandr Goh, Natalya Lanski, Igor Lesov"
5549,A Childless Village,2022,6.2,,15.0,15.0,,"Director:Reza Jamali| Stars:Hamdollah Salimi, Behrouz Allahverdizadeh, Maryam Momen, Sefat Ahari"
5550,Tales from Middleton High,2022,8.2,,16.0,16.0,Horror,"Director:Zach Lorkiewicz| Stars:Sarah J. Bartholomew, Lauren Elyse Buckley, Avril Dominguez, Anastasia Katarina"
5551,Detective Dee: Ninth Floor Demon Tower,2022,6.4,,51.0,51.0,Action,"Director:Yinghua Fang| Stars:Norman Chu, Dongchen Cui, He Murong, Wenqi Zhao"
5552,Ed Gein: American Psycho,2022,,,,,Horror,
5553,Padma Shri Kaur Singh,2022,7.9,,25.0,25.0,"Biography, Drama, Sport","Directors:Vikram Pradhan, Jia Thakkar| Stars:Karamjit Singh Batth, Gurpreet Bhangu, Baninder Bunny, Sukhwinder Chahal"
5554,The Bride in the Box,2022,5.6,,10.0,10.0,"Horror, Thriller","Director:Doug Bost| Stars:Carolyn Baeumler, Victor Verhaeghe, Acadia Bost, Tammy Faye Starlite"
5555,Tam Kafadan Karavana,2022,4.8,,67.0,67.0,Comedy,"Directors:Oguz Ozturk, Celal Öztürk| Stars:Ali Bicim, Efekan Can, Serkan Dagli, Burak Gunes"
5556,Aanaparambile World Cup,2022,6.0,,631.0,631.0,"Drama, Sport","Director:Nikhil Premraj| Stars:Antony Varghese, Manoj K. Jayan, Saiju Kurup, I.M. Vijayan"
5557,Opkoljeni,2022,4.3,,132.0,132.0,"Biography, Drama, History","Director:Miloslav Samardzic| Stars:Borko Brajovic, Sasa Stankovic, Miroslav Hudjec, Nikola Bijanic"
5558,Pratikshya,2022,9.1,,1310.0,1310.0,Drama,"Director:Anupam Patnaik| Stars:Dipanwit Dashmohapatra, Barsha Nayak, Choudhury Jayaprakash Das, Siddhanta Mahapatra"
5559,Yaarukkum Anjael,2022,,,,,Action,"Director:Ranjit Jeyakodi| Stars:Darshana Banik, Bindhu Madhavi, Raja Rudrakodi"
5560,Forbidden Womanhood,2022,7.9,,10.0,10.0,Drama,"Director:Maryam Zahirimehr| Stars:Alireza Aminataee, Farhad Mesbah, Farkhondeh Rava, Shiva Sinaee"
5561,Amityville Christmas Vacation,2022,4.8,,51.0,51.0,Comedy,"Director:Steve Rudzinski| Stars:Aleen Isley, Garrett Hunter, Autumn Ivy, Steve Rudzinski"
5562,Opium,2022,8.2,,6.0,6.0,"Comedy, Sci-Fi","Director:Aman Sachdeva| Stars:Anirban Bhattacharyya, Manu Rishi Chadha, Sharib Hashmi, Geetika Vidya Ohlyan"
5563,El rostro de la medusa,2022,6.7,,9.0,9.0,Comedy,"Director:Melisa Liebenthal| Stars:Rocío Stellato, Vladimir Durán, Federico Sack, Irene Bosch"
5564,35mm,2022,3.5,,35.0,35.0,"Adventure, Comedy, Drama","Directors:Syahmi Sazli, Senibayan| Stars:Syahmi Sazli, Asif Suhaimi, Yoe Parey, Mamu Abu"
5565,The Day You Found Me,2022,,,,,Drama,"Director:Josiah David Warren| Stars:Josiah David Warren, Shae Landers, Danny Fehsenfeld, Gary Cairns"
5566,Underneath: Children of the Sun,2022,8.4,,6.0,6.0,"Adventure, Drama, Sci-Fi","Director:David Kirkman| Stars:Nahom Assefa, Jordan Charles Walker, Julisa Powell, Ezekiel Olukoya"
5567,Big Crow,2022,,,,,,"Director:Kris Kaczor| Stars:Chick Big Crow, CeCe Big Crow, Doni DeCory, Rayette Provost"
5568,Bana Karanligini Anlat,2022,6.7,,39.0,39.0,"Drama, Thriller","Director:Gizem Kizil| Stars:Mehmet Yilmaz Ak, Giray Altinok, Ersin Arici, Serpil Gül"
5569,Untitled Spy Kids Film,2022,,,,,"Animation, Family",
5570,Hridpindo,2022,,,,,Romance,"Director:Shiladitya Moulik| Stars:Prantik Banerjee, Arpita Chatterjee, Shaheb Chattopadhyay"
5571,Charlotte,2022,,,,,Horror,"Director:Igor Sadovski| Stars:Sergiu Beznitchi, Dmitri Dubina, Dumitru Ionascu, Pirtac Marcus"
5572,Ishi ga aru,2022,,,,,Drama,Director:Tatsunari Ota| Star:An Ogawa
5573,Mercy,I2022,,,,,Drama,"Director:Wendy Morgan| Stars:Mark Wingett, Maria Austin, Wendy Morgan, Gemma Ashford"
5574,Break of Dawn,2022,4.9,,9.0,9.0,"Animation, Sci-Fi","Director:Tomoyuki Kurokawa| Stars:Hana Sugisaki, Aoi Yûki"
5575,Disconnect,2022,,,,,Drama,"Director:Abhishek Tiwari| Stars:Yash Chaturvedi, Aditya Srivastav, Sanya Thakur, Hemant Deolekar"
5576,Contorted,2022,3.8,,38.0,38.0,"Horror, Mystery","Director:Kang Dong Hun| Stars:Kyung Da Eun, Kang Gil-woo, Bo-Min Kim, Kim Min-jae"
5577,Sakutumba Sametha,2022,7.7,,182.0,182.0,Drama,"Director:Rahul Pk| Stars:Pushpa Belawadi, Bharath Gb, Hebbale Krishna, Rekha Kudligi"
5578,Brimstone Saint,2022,,,,,"Drama, Horror, Western","Director:Chris Young| Stars:Bill Oberst Jr., Carl Bailey, Jaylen Stoneburner, Jeff Grennell"
5579,Yi zhi yi zhi dou hen xi huan ni,2022,6.2,,19.0,19.0,Romance,"Director:Chia-Kai Wu| Stars:Yiran Zhou, Nien-Hsuan Wu, Jun Geng, Carmen Soup"
5580,2.0 Lucy,2022,,,,,Sci-Fi,"Director:Fenella Greenfield| Stars:Lois Chimimba, Joe Eyre, Francesca Henry, Dan Parr"
5581,En temporada baja,2022,7.0,,11.0,11.0,Comedy,"Director:David Marqués| Stars:Antonio Resines, Edu Soto, Coque Malla, Fele Martínez"
5582,Te Ji Ying Xiong Huang Ji Guang,2022,5.8,,6.0,6.0,"Biography, Drama, War","Director:Runze Zhou| Stars:Yang Hong, Xiaochuan Li, Qi Liu, Qiang Wu"
5583,Into Her Own,2022,,,,,Drama,"Directors:Sadeq Es-Haqi, Nicolas Greinacher, Jessica Barclay Lawton, Plamen Marinov, Anna Niebert, Ayla Çekin Satijn| Stars:Nika Adibi, Afsaneh Dehrouyeh, Zehra Göktas, Shaelan O'Connor"
5584,Mother's Day,I2022,9.6,,5.0,5.0,Drama,"Director:Travis Carlson| Stars:Lisa Ludwig, Michael Charles Wagner, Marc Braun, Gerry Maher"
5585,Leg Work,2022,,,,,Drama,"Director:Richard Governor Owusu| Stars:Jared Sompa Addo, Elizabeth Adzo, Gidisu Amengah, Brian Angels"
5586,"Goodbye, White Guy",2022,,,,,,"Director:Milos Ajdinovic| Stars:Brian Feldman, Donald Johnston, Zvezdana Ostojic, Aadithiya Rajaan"
5587,House Squatch,2022,3.8,,33.0,33.0,"Action, Comedy, Fantasy","Directors:Anthony Polonia, Mark Polonia| Stars:Ken Van Sant, Jeff Kirkendall, Tim Hatch, Titus Himmelberger"
5588,Cuffin Season,2022,,,,,"Comedy, Romance","Director:D Baines| Stars:Sean Freeman, Courtney Gray, Simone Johns, Geneva Maccarone"
5589,A Second Chance,2022,,,,,Family,"Director:Jamal Hall| Stars:Adam Bourque, Adam Bourque, Zaire Breedlove, Siniya Cason"
5590,No More Time,2022,,,,,Thriller,"Director:Dalila Droege| Stars:Tunde Adebimpe, James Babson, Jim Beaver, Jennifer Harlow"
5591,Il ritorno,2022,,,,,Drama,"Director:Stefano Chiantini| Stars:Lorenzo Ciamei, Tihana Lazovic, Emma Marrone, Fabrizio Rongione"
5592,Million Dollar Razzle Dazzle,2022,,,,,"Drama, Game-Show, History","Director:Dan Steadman| Stars:Richard Louis Ulrich, Jessica Ambuehl, Lawrence Scott, Tim Wesemann"
5593,Groznyy papa,2022,4.0,,62.0,62.0,"Adventure, Comedy, Family","Directors:Yuriy Korobeynikov, Karen Oganesyan| Stars:Ignat Akrachkov, Svetlana Avdina, Evgeniy Grishkovets, Kirill Käro"
5594,Mermaids Don't Cry,2022,,,,,,"Director:Franziska Pflaum| Stars:Stefanie Reinsperger, Julia Franz Richter, Karl Fischer, Nico Ehrenteit"
5595,Toy Aficiao,2022,6.5,,36.0,36.0,"Comedy, Romance","Director:Jose Carlos Vargas| Stars:Mary Gaby Aguilera, Gayla Beras-Goico, Francis Cruz, Evelyn Del Carmen"
5596,Adh Chanani Raat,2022,7.6,,9.0,9.0,Drama,"Director:Gurvinder Singh| Stars:S.S. Dhiman, Veera Gill, Samuel John, Dharminder Kaur Maan"
5597,Fifi,2022,7.4,,15.0,15.0,"Comedy, Romance","Directors:Jeanne Aslan, Paul Saintillan| Stars:Céleste Brunnquell, Quentin Dolmaire, Chloé Mons, Megan Northam"
5598,Oye Bhootni Ke,2022,,,,,"Comedy, Horror","Director:Ajay Kailash Yadav| Stars:Mimoh Chakraborty, Mukesh S. Bhatt, Jeet Raidutt, Diana Khan"
5599,Katharina,2022,,,,,"Fantasy, Horror","Director:Florian Zapra| Stars:Tudor Bartes, Vasile Berende, Robert Ciobanu, Ely Ciotmonda"
5600,Der Onkel,2022,7.1,,33.0,33.0,Comedy,"Directors:Helmut Köpping, Michael Ostrowski| Stars:Anke Engelke, Michael Ostrowski, Simon Schwarz, Hilde Dalik"
5601,Clown & Out,2022,,,,,"Adventure, Comedy, Drama","Director:Sergio Guerrero| Stars:Alejandro Edda, Katherine Bourne Taylor, Ethan Daniel Corbett, Fermín Martínez"
5602,Cycles,2022,6.4,,117.0,117.0,Drama,"Director:Oscar Wenman-Hyde| Stars:Henry Fisk, Henry Wilson"
5603,AMADO,2022,6.7,,51.0,51.0,"Action, Drama","Directors:Erik de Castro, Edu Felistoque| Stars:Similião Aurélio, Alexandre Barillari, Alexandre Brilharei, Sergio Cavalcante"
5604,Liz's Wait,2022,7.0,,19.0,19.0,Drama,"Director:Bruno Torres| Stars:Juliana Drummond, Murilo Grossi, Simone Iliescu, Ingra Lyberato"
5605,Unverified,2022,3.7,,17.0,17.0,Thriller,"Director:Scott Herriott| Stars:Robert Miano, Mark Sivertsen, Johnny Dowers, Jeremy Fox"
5606,Veetla Vishesham,2022,7.0,,898.0,898.0,"Comedy, Drama, Family","Directors:RJ Balaji, N.J. Saravanan| Stars:RJ Balaji, Sathyaraj, Urvashi, Aparna Balamurali"
5607,Once Upon a Time in Jamaligudda,2022,9.1,,86.0,86.0,"Adventure, Drama","Director:Kushal Gowda| Stars:Prakash Belawadi, Bhavana, Dhananjaya, Nandagopal"
5608,Byvshie. Happy End,2022,4.7,,31.0,31.0,"Drama, Romance","Director:Anton Megerdichev| Stars:Lyubov Aksyonova, Sergey Lanbamin, Anastasiya Lapina, Natalya Rogozhkina"
5609,Müstakbel Damat,2022,4.9,,142.0,142.0,Comedy,"Director:Ilker Ayrik| Stars:Ferdi Akarnur, Ilker Ayrik, Yücel Erten, Ayça Erturan"
5610,A Far Shore,2022,7.6,,25.0,25.0,Drama,"Director:Masaaki Kudô| Stars:Kotone Hanase, Yumemi Ishida, Yoshiro Sakuma"
5611,The Son Rises,2022,,,,,"Crime, Drama","Director:Alexander G. Seyum| Stars:Jacob Perez, Erik Alexander Gavica, Mauricio Lara, Briza Covarrubias"
5612,Rough Edges,2022,,,,,Drama,"Director:Charles Lyons| Stars:Timothy Huls, Phoebe Jones, Joseph Patrick O'Malley, Jazmin Monee' Brehaut"
5613,Wicked Game,I2022,4.8,,8.0,8.0,Horror,"Director:Rich Mallery| Stars:Saint Heart, Craijece Danielle, Nicole D'Angelo, Ken May"
5614,Neetho,2022,8.3,,932.0,932.0,Drama,"Director:Balu Sharma| Stars:Aberaam Varma, Saathvika Raj, Rajeev Kanakala, Pavitra Lokesh"
5615,C'era una volta il crimine,2022,5.1,,237.0,237.0,"Comedy, Crime, War","Director:Massimiliano Bruno| Stars:Marco Giallini, Carolina Crescentini, Ilenia Pastorelli, Edoardo Leo"
5616,The Rain Bride,2022,,,,,Drama,"Director:Hussein Hassan Ali| Stars:Hussein Hassan Ali, Silan Düzdaban, Bengin Ali"
5617,Büyük Istanbul Deprem,2022,,,,,Horror,
5618,Toxica,2022,7.9,,7.0,7.0,"Action, Horror, Mystery","Director:Rona Walter| Stars:Charlie Blackwood, Grace Hendy, Paul McLaughlin, Andrew Forbes"
5619,Vishu,2022,9.5,,21.0,21.0,"Drama, Romance","Director:Mayur Madhukar Shinde| Stars:Mrinmayee Godbole, Gashmeer Mahajani"
5620,Moby Dick; or the Whale,2022,,,,,Drama,"Director:Wu Tsang| Stars:Titilayo Adebayo, Tosh Basco, Vincent Basse, Thelma Buabeng"
5621,Station 0,2022,,,,,"Horror, Thriller","Director:Günther Brandl| Stars:Monika Brandl, Melody Bayer, Günther Brandl, Peter Eherer"
5622,Yaban,2022,6.5,,24.0,24.0,Drama,"Director:Tareq Daoud| Stars:Amira Casar, Khava Israpilova, Doganay Ünal, Haydar Sisman"
5623,Horror-Scopes Volume One,2022,,,,,Horror,"Directors:Alexander Churchyard, Mj Dixon, Davin Jeayes, Annie Knox, Tony Mardon, Martin W. Payne, Pablo Raybould, Tony Sands, Dani Thompson, Luna Wolf, Richard Elson| Stars:Andre Harrison, Pauline Peart, Stacy Hart, Peter Tilley"
5624,Tales of the Creeping Death,2022,6.8,,33.0,33.0,Horror,"Director:John Williams| Stars:Michael Socha, Andrew Readman, Ricky Tomlinson, Dean Ackerman"
5625,Aikamies,2022,8.0,,28.0,28.0,"Drama, Romance, Sci-Fi","Director:Samppa Batal| Stars:Matti Pajulahti, Annika Hartikka, Jaana Saarinen, Joel Hirvonen"
5626,King Size,2022,,,,,"Comedy, Fantasy","Director:Islam Khairy| Stars:Salem Abdo, Alaa Nashat Ahmed, Hamad Almutaani, Youseif Amr"
5627,Priest : The Whip and the Rise of the Evil,2022,,,,,"Action, Adventure, Horror","Stars:Michael Masurkevitch, Will Gabriel, Iain P.F. McDonald, Kanza Feris"
5628,Mithatenet,2022,7.2,,11.0,11.0,"Comedy, Drama, Romance","Director:Eran B.Y.| Stars:Hila Saada, Dean Miroshnikov, Liz Rabian, Hila Eran"
5629,De Vuelta a Casa (The Way Home),2022,,,,,Drama,"Director:Darius Stevens Wilhere| Stars:Harding Junior, Cayetano Arámburo, Sergio Rogalto, Renata Manterola"
5630,Dancer in Danger,2022,5.8,,86.0,86.0,Thriller,"Director:Chris Jaymes| Stars:Lauren Albo, Chelsea Rose Cook, Dylan Flynn, Emma Jessop"
5631,Shivamma,2022,5.3,,10.0,10.0,Drama,"Director:Jaishankar Aryar| Stars:Sharanamma Chetti, Chennamma Abbegere"
5632,Shen xiao shan bi qiu,2022,6.9,,42.0,42.0,"Comedy, Sport","Director:Ying Chi-Wen| Stars:Isabella Chan, Catherine Chau, Ekin Cheng, Suet-Ying Chung"
5633,Wrack,2022,,,,,Sci-Fi,"Director:James Felix McKenney| Stars:Carol Ames, Jennifer Boutell, J. Christian Ingvordsen, Emma Sugler"
5634,A Desperate Road,2022,3.6,,12.0,12.0,"Drama, Thriller","Director:Cameron Patterson| Stars:Daina Leitold, Susan Loewen, Ernie Pitts, Lyle Morris"
5635,My Sister's Wedding,2022,,,,,Comedy,"Director:Kenneth R. Frank| Stars:Lauren A. Kennedy, Brian Donahue, Jennifer Jiles, Samanthia Nixon"
5636,Das weiße Schweigen,2022,6.6,,39.0,39.0,Drama,"Director:Esther Gronenborn| Stars:David Akinloye, Merve Aksoy, Knut Berger, Stephanie Engel"
5637,Identity,V) (2022,8.2,,2052.0,2052.0,Thriller,"Director:Sunil_Ponnam| Stars:Amaresh Raju, Bhagyalakshmi, Krishnakatakonda, Kruthi"
5638,All the Lord's Men,2022,3.9,,49.0,49.0,"Comedy, Crime, Drama","Director:Andrew Burton| Stars:Gracie Lacey, Ilia Volok, Iris Braydon, Matt Fling"
5639,Laced,2022,7.8,,17.0,17.0,Horror,"Director:Colin Marshall| Stars:Deshawn Long, Greg Tucker, Emily Dale White, Jackie Diehl"
5640,Mister Knockout,2022,5.6,,220.0,220.0,"Biography, Drama, History","Director:Artyom Mikhalkov| Stars:Sergey Bezrukov, Oleg Chugunov, Evgeniya Dmitrieva, Viktor Khorinyak"
5641,Ball and Vase,2022,,,,,Drama,"Director:Dave Baram| Stars:Austin Pendleton, Emperor Kaioyus, Teren Carter, Mlé Chester"
5642,Uttwaraan,2022,6.3,,6.0,6.0,Drama,"Director:Indraadip Dasgupta| Stars:Kaushik Ganguly, Saayoni Ghosh, Ankush Hazra, Rwitobroto Mukherjee"
5643,Waiting on the World...,2022,9.6,,17.0,17.0,Comedy,"Director:William Henry| Stars:William Henry, Darien Jacobs, Nick McCollum, Zack Logan"
5644,Love You Too,I2022,7.9,,2014.0,2014.0,"Drama, Romance","Director:Yogee Qumaar| Stars:Aata Sandeep, Prachi Thaker, Jyothi Raj Sandeep, Abhay Bethiganti"
5645,Narai Ezhuthum Suyasaritham,2022,8.4,,85.0,85.0,Drama,"Director:Manikandan K.| Stars:Delhi Ganesh, Manikandan K., Mirchi Vijay"
5646,Naanu Adu Mattu Saroja,2022,,,,,Comedy,"Director:Vinay Preetham| Stars:Apoorva Bharadwaj, Dattanna, Yogesh"
5647,A titokzatos stylesi eset,2022,7.5,,16.0,16.0,Mystery,Director:Péter Lichter| Star:Pál Mácsai
5648,This Is a Film About My Mother,2022,,,,,,"Director:Tess Harrison| Stars:Joyce Chopra, Tess Harrison, Will Harrison, Frankie Wagner"
5649,Paradise Valley,2022,5.6,,35.0,35.0,Thriller,"Director:Carlo Fusco| Stars:Ieva Lykos, Gianni Alvino, Ralph Guzzo, Lauren Henry"
5650,The Hollow (a horror anthology film),2022,4.2,,24.0,24.0,"Drama, Horror, Thriller","Director:Charles Jonathon Truax| Stars:Charles Jonathon Truax, Brandon Wheeler, Cassidy Wright, Alexander Marin"
5651,Emboscada,2022,7.3,,10.0,10.0,Thriller,"Director:René Herrera Guerra| Stars:Pablo Abitia, Carlos Cab, Manuel Calderón, Juan Pablo Castañeda"
5652,Pro God - Pro Gun,2022,,,,,"Action, Drama","Director:Rene Perez| Stars:Chase Bloomquist, Ana Isabel Rosso, Joseph Camilleri, Chelsea Evered"
