,Movie_Name,Relese_Year,Rating_Score,Meta_Score,Total_Votes,Gross_USA,Movie_Genre,Director_Star
142,Stronger,2017,6.9,76.0,46321.0,4211129.0,"Biography, Drama","Director:David Gordon Green| Stars:Jake Gyllenhaal, Tatiana Maslany, Miranda Richardson, Richard Lane Jr."
143,The Hero,2017,6.5,61.0,9962.0,4077333.0,"Drama, Romance, Western","Director:Brett Haley| Stars:Sam Elliott, Laura Prepon, Krysten Ritter, Nick Offerman"
144,Table 19,2017,5.8,40.0,29405.0,3606977.0,"Comedy, Drama, Romance","Director:Jeffrey Blitz| Stars:Anna Kendrick, Lisa Kudrow, Craig Robinson, Stephen Merchant"
145,Phoenix Forgotten,2017,5.3,33.0,6553.0,3599570.0,"Horror, Mystery, Sci-Fi","Director:Justin Barber| Stars:Florence Hartigan, Luke Spencer Roberts, Chelsea Lopez, Justin Matthews"
146,Disobedience,2017,6.6,74.0,32519.0,3480702.0,Drama,"Director:Sebastián Lelio| Stars:Rachel Weisz, Rachel McAdams, Alessandro Nivola, Anton Lesser"
147,Til Death Do Us Part,I2017,4.6,,1378.0,3449703.0,Thriller,"Director:Chris Stokes| Stars:Taye Diggs, Annie Ilonzeh, Stephen Bishop, Malik Yoba"
148,First Reformed,2017,7.1,85.0,58310.0,3448256.0,"Drama, Mystery, Thriller","Director:Paul Schrader| Stars:Ethan Hawke, Amanda Seyfried, Cedric the Entertainer, Victoria Hill"
149,Raees,2017,6.6,,46355.0,3262954.0,"Action, Crime, Drama","Director:Rahul Dholakia| Stars:Shah Rukh Khan, Sunny Leone, Jaideep Ahlawat, Nawazuddin Siddiqui"
150,The Leisure Seeker,2017,6.7,45.0,9133.0,3226443.0,"Adventure, Comedy, Drama","Director:Paolo Virzì| Stars:Helen Mirren, Donald Sutherland, Christian McKay, Janel Moloney"
151,Ingrid Goes West,2017,6.6,71.0,44323.0,3024308.0,"Comedy, Drama","Director:Matt Spicer| Stars:Aubrey Plaza, Elizabeth Olsen, O'Shea Jackson Jr., Wyatt Russell"
152,Thoroughbreds,2017,6.6,75.0,44290.0,2830775.0,"Comedy, Crime, Drama","Director:Cory Finley| Stars:Olivia Cooke, Anya Taylor-Joy, Anton Yelchin, Paul Sparks"
153,Disney's Newsies: The Broadway Musical!,2017,8.3,,3202.0,2827489.0,Musical,"Directors:Jeff Calhoun, Brett Sullivan| Stars:Jeremy Jordan, Kara Lindsay, Ben Fankhauser, Andrew Keenan-Bolger"
154,Wolf Warrior 2,2017,5.9,44.0,8349.0,2721100.0,"Action, Adventure, Drama","Director:Jing Wu| Stars:Jing Wu, Frank Grillo, Celina Jade, Gang Wu"
155,My Cousin Rachel,2017,6.0,63.0,19850.0,2676077.0,"Drama, Mystery, Romance","Director:Roger Michell| Stars:Rachel Weisz, Sam Claflin, Holliday Grainger, Iain Glen"
156,A Question of Faith,2017,5.8,,1126.0,2587072.0,Drama,"Director:Kevan Otto| Stars:Richard T. Jones, Kim Fields, C. Thomas Howell, T.C. Stallings"
157,Do It Like An Hombre,2017,5.6,,1261.0,2534252.0,Comedy,"Director:Nicolás López| Stars:Mauricio Ochmann, Alfonso Dosal, Humberto Busto, Aislinn Derbez"
158,You Were Never Really Here,2017,6.7,84.0,121485.0,2523610.0,"Crime, Drama","Director:Lynne Ramsay| Stars:Joaquin Phoenix, Judith Roberts, Ekaterina Samsonov, John Doman"
159,Tulip Fever,2017,6.2,38.0,21727.0,2425664.0,"Drama, History, Romance","Director:Justin Chadwick| Stars:Alicia Vikander, Dane DeHaan, Jack O'Connell, Holliday Grainger"
160,The Rider,2017,7.4,91.0,19574.0,2419031.0,"Drama, Western","Director:Chloé Zhao| Stars:Brady Jandreau, Mooney, Tim Jandreau, Lilly Jandreau"
161,Mary and the Witch's Flower,2017,6.8,74.0,14867.0,2418404.0,"Animation, Adventure, Family","Director:Hiromasa Yonebayashi| Stars:Hana Sugisaki, Ryûnosuke Kamiki, Yûki Amami, Fumiyo Kohinata"
162,T2 Trainspotting,2017,7.2,67.0,126439.0,2402004.0,"Comedy, Drama","Director:Danny Boyle| Stars:Ewan McGregor, Ewen Bremner, Jonny Lee Miller, Robert Carlyle"
163,Pokémon the Movie: I Choose You!,2017,6.3,,7062.0,2401722.0,"Animation, Action, Adventure","Director:Kunihiko Yuyama| Stars:Unshô Ishizuka, Rica Matsumoto, Sarah Natochenny, Megumi Hayashibara"
164,Papillon,2017,7.2,51.0,78156.0,2335896.0,"Adventure, Biography, Crime","Director:Michael Noer| Stars:Charlie Hunnam, Damijan Oklopdzic, Christopher Fairbank, Jason Ryan"
165,The Killing of a Sacred Deer,2017,7.0,73.0,159713.0,2291901.0,"Drama, Horror, Mystery","Director:Yorgos Lanthimos| Stars:Barry G. Bernson, Herb Caillouet, Bill Camp, Raffey Cassidy"
166,The Resurrection of Gavin Stone,2017,6.2,36.0,2360.0,2277776.0,"Comedy, Drama, Family","Director:Dallas Jenkins| Stars:Brett Dalton, Anjelah Johnson-Reyes, Neil Flynn, D.B. Sweeney"
167,Jeepers Creepers III,2017,3.9,,22389.0,2235162.0,Horror,"Director:Victor Salva| Stars:Stan Shaw, Gabrielle Haugh, Brandon Smith, Meg Foster"
168,The Lovers,2017,6.1,76.0,3932.0,2194521.0,"Comedy, Drama, Romance","Director:Azazel Jacobs| Stars:Debra Winger, Tracy Letts, Aidan Gillen, Melora Walters"
169,Brad's Status,2017,6.5,71.0,18337.0,2133158.0,"Comedy, Drama, Music","Director:Mike White| Stars:Ben Stiller, Austin Abrams, Jenna Fischer, Michael Sheen"
170,Good Time,2017,7.3,80.0,127995.0,2026499.0,"Crime, Drama, Thriller","Directors:Benny Safdie, Josh Safdie| Stars:Robert Pattinson, Benny Safdie, Jennifer Jason Leigh, Buddy Duress"
171,A Fantastic Woman,2017,7.2,85.0,26192.0,2020988.0,Drama,"Director:Sebastián Lelio| Stars:Daniela Vega, Francisco Reyes, Luis Gnecco, Aline Küppenheim"
172,Badrinath Ki Dulhania,2017,6.1,,12665.0,1988441.0,"Comedy, Drama, Romance","Director:Shashank Khaitan| Stars:Varun Dhawan, Alia Bhatt, Sahil Vaid, Swanand Kirkire"
173,Indian Horse,2017,7.3,,2356.0,1946741.0,"Drama, Sport","Director:Stephen S. Campanelli| Stars:Ajuawak Kapashesit, Wayne Baker, Sladen Peltier, Skye Pelletier"
174,Everybody Loves Somebody,2017,6.4,74.0,4263.0,1910685.0,"Comedy, Romance","Director:Catalina Aguilar Mastretta| Stars:Karla Souza, José María Yazpik, Ben O'Toole, Alejandro Camacho"
175,Along With the Gods: The Two Worlds,2017,7.2,,16464.0,1908823.0,"Action, Adventure, Drama","Director:Yong-hwa Kim| Stars:Ha Jung-woo, Tae-Hyun Cha, Ju Ji-Hoon, Hyang-gi Kim"
176,Youth,2017,7.0,69.0,3233.0,1891956.0,"Drama, Romance, War","Director:Xiaogang Feng| Stars:Xuan Huang, Miao Miao, Caiyu Yang, Elane Zhong"
177,Toilet: A Love Story,2017,7.2,,22092.0,1830715.0,"Comedy, Drama, Romance","Director:Shree Narayan Singh| Stars:Anupam Kher, Akshay Kumar, Divyendu Sharma, Bhumi Pednekar"
178,The Wall,I2017,6.2,57.0,28105.0,1803064.0,"Action, Drama, Thriller","Director:Doug Liman| Stars:Aaron Taylor-Johnson, John Cena, Laith Nakli"
179,The Last Word,2017,6.6,40.0,8455.0,1782667.0,"Comedy, Drama","Director:Mark Pellington| Stars:Shirley MacLaine, Amanda Seyfried, AnnJewel Lee Dixon, Thomas Sadoski"
180,Goodbye Christopher Robin,2017,7.1,54.0,28211.0,1735251.0,"Biography, Drama, Family","Director:Simon Curtis| Stars:Domhnall Gleeson, Margot Robbie, Kelly Macdonald, Vicki Pepperdine"
181,Menashe,2017,6.5,81.0,2377.0,1703036.0,Drama,"Director:Joshua Z Weinstein| Stars:Menashe Lustig, Anna Gansburg Nahmani, Ariel Vaysman, Sophie Vaysman"
182,Slamma Jamma,2017,5.8,,1631.0,1687000.0,"Drama, Sport","Director:Timothy A. Chey| Stars:Chris Staples, Michael Irvin, Jose Canseco, Ryan Gunnarson"
183,The Little Hours,2017,5.8,69.0,23683.0,1647175.0,"Comedy, Romance","Director:Jeff Baena| Stars:Alison Brie, Dave Franco, Kate Micucci, Aubrey Plaza"
184,Jolly LLB 2,2017,7.2,,25986.0,1632440.0,"Comedy, Drama","Director:Subhash Kapoor| Stars:Akshay Kumar, Huma Qureshi, Saurabh Shukla, Annu Kapoor"
185,A Ghost Story,2017,6.8,84.0,74141.0,1596371.0,"Drama, Fantasy, Romance","Director:David Lowery| Stars:Casey Affleck, Rooney Mara, McColm Cephas Jr., Kenneisha Thompson"
186,Professor Marston & the Wonder Women,2017,7.0,68.0,26997.0,1585362.0,"Biography, Drama, History","Director:Angela Robinson| Stars:Luke Evans, Rebecca Hall, Bella Heathcote, Connie Britton"
187,The Stray,2017,5.4,,1166.0,1579440.0,"Drama, Family","Director:Mitch Davis| Stars:Michael Cassidy, Sarah Lancaster, Connor Corum, Pluto"
188,A Taxi Driver,2017,7.9,69.0,26117.0,1527829.0,"Action, Drama, History","Director:Hun Jang| Stars:Song Kang-ho, Thomas Kretschmann, Hae-Jin Yoo, Ryu Jun-Yeol"
189,The Square,2017,7.1,73.0,69634.0,1502347.0,"Comedy, Drama","Director:Ruben Östlund| Stars:Claes Bang, Elisabeth Moss, Dominic West, Terry Notary"
190,Judwaa 2,2017,3.6,,11089.0,1431255.0,"Action, Comedy","Director:David Dhawan| Stars:Varun Dhawan, Abhinay Raj Singh, Jacqueline Fernandez, Taapsee Pannu"
191,Finding Your Feet,2017,6.7,53.0,6830.0,1418682.0,"Comedy, Drama, Family","Director:Richard Loncraine| Stars:Imelda Staunton, Celia Imrie, Timothy Spall, Joanna Lumley"
192,Wonder Wheel,2017,6.2,45.0,29444.0,1403237.0,"Drama, Romance","Director:Woody Allen| Stars:Justin Timberlake, Juno Temple, Robert C. Kirk, Kate Winslet"
193,My Friend Dahmer,2017,6.2,68.0,22075.0,1355664.0,"Biography, Drama, Horror","Director:Marc Meyers| Stars:Ross Lynch, Alex Wolff, Anne Heche, Vincent Kartheiser"
194,The Bookshop,2017,6.5,62.0,15958.0,1328001.0,Drama,"Director:Isabel Coixet| Stars:Emily Mortimer, Bill Nighy, Hunter Tremayne, Honor Kneafsey"
195,The Dinner,2017,4.5,57.0,8940.0,1322839.0,"Crime, Drama, Thriller","Director:Oren Moverman| Stars:Michael Chernus, Taylor Rae Almonte-Roman, Steve Coogan, Charlie Plummer"
196,Jab Harry Met Sejal,2017,5.1,,21414.0,1284740.0,"Comedy, Drama, Romance","Director:Imtiaz Ali| Stars:Shah Rukh Khan, Anushka Sharma, Björn Freiberg, Bruce Huther"
197,Churchill,2017,6.0,44.0,15280.0,1281258.0,"Biography, Drama, History","Director:Jonathan Teplitzky| Stars:Brian Cox, Miranda Richardson, John Slattery, Julian Wadham"
198,3 idiotas,2017,4.3,,1073.0,1239307.0,Comedy,"Director:Carlos Bolado| Stars:Martha Higareda, Alfonso Dosal, Christian Vazquez, German Valdez"
199,The Sense of an Ending,2017,6.4,61.0,6970.0,1235432.0,"Drama, Mystery","Director:Ritesh Batra| Stars:Jim Broadbent, Charlotte Rampling, Harriet Walter, Michelle Dockery"
200,Lean on Pete,2017,7.2,80.0,13163.0,1163056.0,"Adventure, Drama, Sport","Director:Andrew Haigh| Stars:Charlie Plummer, Amy Seimetz, Travis Fimmel, Steve Buscemi"
201,The Trip to Spain,2017,6.6,66.0,6179.0,1157604.0,"Adventure, Comedy, Drama","Director:Michael Winterbottom| Stars:Steve Coogan, Rob Brydon, Rebecca Johnson, Claire Keelan"
202,Viceroy's House,2017,6.7,53.0,8226.0,1105717.0,"Biography, Drama, History","Director:Gurinder Chadha| Stars:Hugh Bonneville, Gillian Anderson, Manish Dayal, Huma Qureshi"
203,Wonderstruck,2017,6.2,71.0,10561.0,1033632.0,"Adventure, Drama, Mystery","Director:Todd Haynes| Stars:Oakes Fegley, Julianne Moore, Michelle Williams, Millicent Simmonds"
204,Film Stars Don't Die in Liverpool,2017,6.7,65.0,10117.0,1026124.0,"Biography, Drama, Romance","Director:Paul McGuigan| Stars:Annette Bening, Jamie Bell, Kenneth Cranham, Julie Walters"
205,Columbus,2017,7.2,89.0,18868.0,1017107.0,Drama,"Director:Kogonada| Stars:John Cho, Haley Lu Richardson, Parker Posey, Michelle Forbes"
206,Grow House,2017,4.7,,443.0,1014563.0,Comedy,"Director:DJ Pooh| Stars:Malcolm McDowell, Snoop Dogg, DeRay Davis, Lil Duval"
207,Perfect Strangers,2017,6.9,,14548.0,1014507.0,"Comedy, Drama","Director:Álex de la Iglesia| Stars:Belén Rueda, Eduard Fernández, Ernesto Alterio, Juana Acosta"
208,Golmaal Again,2017,4.9,,9818.0,1013893.0,"Action, Comedy, Fantasy","Director:Rohit Shetty| Stars:Ajay Devgn, Arshad Warsi, Tabu, Shreyas Talpade"
209,1945,2017,7.1,73.0,4037.0,1006193.0,Drama,"Director:Ferenc Török| Stars:Péter Rudolf, Bence Tasnádi, Tamás Szabó Kimmel, Dóra Sztarenki"
210,The Insult,2017,7.6,72.0,17256.0,1001305.0,"Crime, Drama, Thriller","Director:Ziad Doueiri| Stars:Adel Karam, Kamel El Basha, Camille Salameh, Diamand Bou Abboud"
211,Last Flag Flying,2017,6.9,65.0,26430.0,965481.0,"Comedy, Drama, War","Director:Richard Linklater| Stars:Bryan Cranston, Laurence Fishburne, Steve Carell, J. Quinton Johnson"
212,Lucky,2017,7.3,80.0,24409.0,955925.0,"Comedy, Drama","Director:John Carroll Lynch| Stars:Harry Dean Stanton, David Lynch, Ron Livingston, Ed Begley Jr."
213,Landline,2017,6.4,66.0,4723.0,940854.0,"Comedy, Drama","Director:Gillian Robespierre| Stars:Jenny Slate, Jay Duplass, Abby Quinn, John Turturro"
214,Tubelight,2017,3.9,,20765.0,930058.0,"Drama, War","Director:Kabir Khan| Stars:Salman Khan, Sohail Khan, Om Puri, Mohd. Zeeshan Ayyub"
215,Journey to the West: The Demons Strike Back,2017,5.4,59.0,3301.0,880346.0,"Adventure, Comedy, Fantasy","Director:Hark Tsui| Stars:Kris Wu, Kenny Lin, Chen Yao, Yun Lin"
216,The Cakemaker,2017,7.3,74.0,4878.0,875751.0,"Drama, Romance","Director:Ofir Raul Graizer| Stars:Tim Kalkhof, Sarah Adler, Roi Miller, Zohar Strauss"
217,Let the Sunshine In,2017,6.0,79.0,7271.0,866714.0,"Comedy, Drama, Romance","Director:Claire Denis| Stars:Juliette Binoche, Xavier Beauvois, Philippe Katerine, Josiane Balasko"
218,The Ex-File 3: The Return of The Exes,2017,5.6,,516.0,838959.0,"Comedy, Romance","Director:Yusheng Tian| Stars:Geng Han, Ryan Zheng, Wenwen Yu, Mengxue Zeng"
219,Beast,II2017,6.8,74.0,14334.0,800365.0,"Crime, Drama, Mystery","Director:Michael Pearce| Stars:Jessie Buckley, Geraldine James, Oliver Maltman, Trystan Gravelle"
220,Patti Cake$,2017,6.8,67.0,10336.0,800148.0,"Drama, Music","Director:Geremy Jasper| Stars:Danielle Macdonald, Sahr Ngaujah, Bridget Everett, Mamoudou Athie"
221,Mark Felt: The Man Who Brought Down the White House,2017,6.4,49.0,13868.0,768946.0,"Biography, Drama, History","Director:Peter Landesman| Stars:Liam Neeson, Diane Lane, Marton Csokas, Tony Goldwyn"
222,Mubarakan,2017,5.6,,4115.0,757057.0,"Comedy, Romance","Director:Anees Bazmee| Stars:Anil Kapoor, Arjun Kapoor, Ileana D'Cruz, Athiya Shetty"
223,The Party,2017,6.5,73.0,19363.0,749827.0,"Comedy, Drama","Director:Sally Potter| Stars:Timothy Spall, Kristin Scott Thomas, Patricia Clarkson, Bruno Ganz"
224,On Chesil Beach,2017,6.3,62.0,11687.0,745971.0,"Drama, Music, Romance","Director:Dominic Cooke| Stars:Billy Howle, Saoirse Ronan, Andy Burse, Rasmus Hardiker"
225,Shubh Mangal Savdhan,2017,6.9,,10547.0,689874.0,"Comedy, Romance","Director:R.S. Prasanna| Stars:Ayushmann Khurrana, Bhumi Pednekar, Seema Pahwa, Anshul Chauhan"
226,Wilson,2017,5.8,49.0,10795.0,652997.0,"Comedy, Drama","Director:Craig Johnson| Stars:Woody Harrelson, Sandra Lee-Oian Thomas, Shaun J. Brown, James Robert Miller"
227,The Only Living Boy in New York,2017,6.3,33.0,15546.0,624332.0,Drama,"Director:Marc Webb| Stars:Callum Turner, Kate Beckinsale, Pierce Brosnan, Cynthia Nixon"
228,Foxtrot,I2017,7.2,88.0,7754.0,618883.0,Drama,"Director:Samuel Maoz| Stars:Lior Ashkenazi, Sarah Adler, Yonaton Shiray, Itay Exlroad"
229,The Midwife,2017,6.7,66.0,2915.0,603582.0,Drama,"Director:Martin Provost| Stars:Catherine Deneuve, Catherine Frot, Olivier Gourmet, Quentin Dolmaire"
230,Novitiate,2017,6.7,73.0,4571.0,580346.0,Drama,"Director:Maggie Betts| Stars:Melissa Leo, Lisa Stewart, Alyssa Brindley, Chelsea Lopez"
231,Battle of Memories,2017,6.5,,1134.0,570992.0,"Fantasy, Mystery, Sci-Fi","Director:Leste Chen| Stars:Bo Huang, Yihong Duan, Jinglei Xu, Zishan Yang"
232,Loveless,2017,7.6,86.0,33848.0,566356.0,Drama,"Director:Andrey Zvyagintsev| Stars:Maryana Spivak, Aleksey Rozin, Matvey Novikov, Marina Vasileva"
233,Anna and the Apocalypse,2017,6.0,63.0,14254.0,545597.0,"Comedy, Horror, Musical","Director:John McPhail| Stars:Ella Hunt, Malcolm Cumming, Sarah Swire, Christopher Leveaux"
234,Brigsby Bear,2017,7.3,67.0,17058.0,532669.0,"Comedy, Drama","Director:Dave McCary| Stars:Kyle Mooney, Jorge Lendeborg Jr., Matt Walsh, Michaela Watkins"
235,Fireworks,2017,5.5,40.0,3480.0,525280.0,"Animation, Drama, Fantasy","Directors:Akiyuki Shinbô, Nobuyuki Takeuchi| Stars:Suzu Hirose, Masaki Suda, Mamoru Miyano, Shintarô Asanuma"
236,The Children Act,2017,6.7,62.0,13921.0,513381.0,Drama,"Director:Richard Eyre| Stars:Emma Thompson, Stanley Tucci, Reena Lalbihari, Dominic Carter"
237,Jagga Jasoos,2017,6.4,,10747.0,490232.0,"Action, Adventure, Comedy","Directors:Anurag Basu, Shubzz| Stars:Ranbir Kapoor, Katrina Kaif, Saswata Chatterjee, Chitrak Bandyopadhyay"
238,Breathe,2017,7.1,51.0,23322.0,490131.0,"Biography, Drama, Romance","Director:Andy Serkis| Stars:Andrew Garfield, Claire Foy, Hugh Bonneville, Ed Speleers"
239,Once Upon A Time,2017,5.1,,1504.0,485728.0,"Drama, Fantasy, Romance","Directors:Anthony LaMolinara, Xiaoding Zhao| Stars:Liu Yifei, Yang Yang, Xingxu Chen, Chun Li"
240,Beach Rats,2017,6.4,78.0,15161.0,472368.0,Drama,"Director:Eliza Hittman| Stars:Harris Dickinson, Madeline Weinstein, Kate Hodge, Neal Huff"
241,Duckweed,2017,6.4,,1456.0,471575.0,"Comedy, Drama, Fantasy","Director:Han Han| Stars:Chao Deng, Eddie Peng, Zanilia Zhao, Zijian Dong"
242,Final Portrait,2017,6.3,70.0,5798.0,461972.0,"Biography, Comedy, Drama","Director:Stanley Tucci| Stars:Geoffrey Rush, Armie Hammer, Tony Shalhoub, Sylvie Testud"
243,Phillauri,2017,6.0,,3964.0,459391.0,"Comedy, Drama, Fantasy","Director:Anshai Lal| Stars:Anushka Sharma, Diljit Dosanjh, Suraj Sharma, Mehreen Pirzada"
244,Chasing the Dragon,2017,6.7,,4221.0,456854.0,"Action, Biography, Crime","Directors:Jason Kwan, Jing Wong, Aman Chang| Stars:Donnie Yen, Andy Lau, Philip Keung, Wilfred Lau"
245,Condorito: The Movie,2017,5.3,,908.0,447719.0,"Animation, Adventure, Comedy","Directors:Alex Orrelle, Eduardo Schuldt| Stars:Omar Chaparro, Jessica Cediel, Cristián de la Fuente, Jey Mammon"
246,Song to Song,2017,5.6,54.0,21409.0,443684.0,"Drama, Music, Romance","Director:Terrence Malick| Stars:Ryan Gosling, Rooney Mara, Michael Fassbender, Natalie Portman"
247,A Gentleman,2017,6.2,,7032.0,418870.0,"Action, Comedy","Directors:Krishna D.K., Raj Nidimoru| Stars:Sidharth Malhotra, Jacqueline Fernandez, Darshan Kumaar, Hussain Dalal"
248,A Bag of Marbles,2017,7.3,55.0,5962.0,411318.0,"Biography, Drama, History","Director:Christian Duguay| Stars:Dorian Le Clech, Batyste Fleurial, Patrick Bruel, Elsa Zylberstein"
249,"Love, Kennedy",2017,6.5,,627.0,407871.0,Drama,"Director:T.C. Christensen| Stars:Jasen Wade, Heather Beers, Tatum Chiniquy, Scarlett Hazen"
250,"The Night Is Short, Walk on Girl",2017,7.5,65.0,5524.0,406490.0,"Animation, Adventure, Comedy","Director:Masaaki Yuasa| Stars:Gen Hoshino, Kana Hanazawa, Hiroshi Kamiya, Ryûji Akiyama"
251,Tom of Finland,2017,6.8,56.0,6102.0,378296.0,"Biography, Drama","Director:Dome Karukoski| Stars:Pekka Strang, Seumas F. Sargent, Chris Myland, Alf Myreen"
252,Rebel in the Rye,2017,6.7,46.0,10131.0,378294.0,"Biography, Drama, Romance","Director:Danny Strong| Stars:Nicholas Hoult, Kevin Spacey, Victor Garber, Hope Davis"
253,Oh Lucy!,2017,6.8,69.0,3188.0,375391.0,"Comedy, Drama, Romance","Director:Atsuko Hirayanagi| Stars:Shinobu Terajima, Soseki Yamatoya, Miyu Yagyu, Kayano Masuyama"
254,Kung Fu Yoga,2017,5.1,50.0,10640.0,362657.0,"Action, Adventure, Comedy","Director:Stanley Tong| Stars:Jackie Chan, Yixing Zhang, Miya Muqi, Disha Patani"
255,Murder in the Woods,2021,3.7,,347.0,351205.0,"Horror, Mystery, Thriller","Director:Luis Iga| Stars:José Julián, Jeanette Samano, Chelsea Rendon, Catherine Toribio"
256,OK Jaanu,2017,5.2,,4378.0,345872.0,"Drama, Romance","Director:Shaad Ali| Stars:Aditya Roy Kapoor, Shraddha Kapoor, Naseeruddin Shah, Sarika Singh"
257,God's Own Country,2017,7.6,85.0,32173.0,335609.0,"Drama, Romance","Director:Francis Lee| Stars:Josh O'Connor, Alec Secareanu, Gemma Jones, Ian Hart"
258,This Is Not What I Expected,2017,6.7,,1704.0,334985.0,"Comedy, Drama, Romance","Director:Derek Hui| Stars:Takeshi Kaneshiro, Dongyu Zhou, Yi-zhou Sun, Ming Xi"
259,Shine,2017,4.7,,244.0,333124.0,"Drama, Music","Director:Anthony Nardolillo| Stars:Musetta Vander, Alysia Reiner, David Zayas, Artem Chigvintsev"
260,Flower,2017,6.0,45.0,9622.0,327628.0,"Comedy, Drama","Director:Max Winkler| Stars:Zoey Deutch, Kathryn Hahn, Tim Heidecker, Adam Scott"
261,In the Fade,2017,7.1,65.0,33806.0,321011.0,"Crime, Drama, Thriller","Director:Fatih Akin| Stars:Numan Acar, Adam Bousdoukos, Diane Kruger, Denis Moschitto"
262,City Of Rock,2017,6.1,,619.0,312537.0,"Comedy, Music","Director:Chengpeng Dong| Stars:Chengpeng Dong, Shun Qiao, Bextiyar Gülnezer, Hong-Chi Lee"
263,The Breadwinner,2017,7.7,78.0,26364.0,312381.0,"Animation, Drama, Family","Director:Nora Twomey| Stars:Saara Chaudry, Soma Chhaya, Noorin Gulamgaus, Laara Sadiq"
264,Happy End,2017,6.6,72.0,16043.0,301718.0,Drama,"Director:Michael Haneke| Stars:Isabelle Huppert, Jean-Louis Trintignant, Mathieu Kassovitz, Fantine Harduin"
265,Demons,2017,3.8,,2670.0,300000.0,Horror,"Director:Miles Doleac| Stars:John Schneider, Andrew Divoff, Steven Brand, Gary Grubbs"
266,Ittefaq,2017,7.2,,13019.0,298032.0,"Crime, Mystery, Thriller","Director:Abhay Chopra| Stars:Sidharth Malhotra, Sonakshi Sinha, Akshaye Khanna, Mandira Bedi"
267,Buddies in India,2017,3.8,,365.0,293194.0,"Action, Comedy","Director:Baoqiang Wang| Stars:Baoqiang Wang, Yan Liu, Bai-Ke, Vikramjeet Virk"
268,Son of Bigfoot,2017,6.1,,7468.0,289308.0,"Animation, Adventure, Comedy","Directors:Jeremy Degruson, Ben Stassen| Stars:Cinda Adams, Mari Devon, Kirk Thornton, John Allsopp"
269,The Black Prince,2017,5.8,26.0,1016.0,285000.0,"Drama, History","Director:Kavi Raz| Stars:Jason Flemyng, Amanda Root, Shabana Azmi, Satinder Sartaaj"
