,Movie_Name,Relese_Year,Rating_Score,Meta_Score,Total_Votes,Gross_USA,Movie_Genre,Director_Star
141,Extreme Job,2019,7.0,,11245.0,1565885.0,"Action, Comedy, Crime","Director:Byeong-heon Lee| Stars:Seung-ryong Ryu, Lee Hanee, Jin Seon-kyu, Dong-hwi Lee"
142,The Kid,I2019,5.9,51.0,8862.0,1508593.0,"Biography, Drama, Western","Director:Vincent D'Onofrio| Stars:Jake Schur, Leila George, Chris Pratt, Dane DeHaan"
143,After the Wedding,2019,6.3,50.0,7984.0,1448643.0,Drama,"Director:Bart Freundlich| Stars:Julianne Moore, Michelle Williams, Billy Crudup, Abby Quinn"
144,"Hello, Love, Goodbye",2019,7.3,,1139.0,1386000.0,"Drama, Romance","Director:Cathy Garcia-Molina| Stars:Kathryn Bernardo, Alden Richards, Maymay Entrata, Maricel Laxa"
145,Ek Ladki Ko Dekha Toh Aisa Laga,2019,5.6,,4524.0,1182636.0,"Comedy, Crime, Drama","Director:Shelly Chopra Dhar| Stars:Sonam Kapoor, Anil Kapoor, Rajkummar Rao, Juhi Chawla"
146,Luka Chuppi,2019,6.3,,12159.0,1042905.0,"Comedy, Romance","Director:Laxman Utekar| Stars:Kartik Aaryan, Kriti Sanon, Aparshakti Khurana, Pankaj Tripathi"
147,The Souvenir,2019,6.4,92.0,13351.0,1036737.0,"Drama, Romance","Director:Joanna Hogg| Stars:Neil Young, Tosin Cole, Jack McMullen, Frankie Wilson"
148,Noah,2019,5.5,,38.0,1035603.0,"Family, History, Musical",
149,Rush: Cinema Strangiato 2019,2019,8.8,,134.0,960073.0,Music,"Director:Dale Heslip| Stars:Geddy Lee, Alex Lifeson, Neil Peart, Tom Morello"
150,El Coyote,2019,2.9,,155.0,945637.0,"Action, Crime","Director:Jeffrey Nicholson| Stars:Michael Saquella, Robert Costanzo, John Capodice, Kristin Dattilo"
151,Chhichhore,2019,8.3,,56336.0,898575.0,"Comedy, Drama, Romance","Director:Nitesh Tiwari| Stars:Sushant Singh Rajput, Shraddha Kapoor, Varun Sharma, Prateik Babbar"
152,Student of the Year 2,2019,2.1,,21154.0,778566.0,"Action, Comedy, Drama","Director:Punit Malhotra| Stars:Tiger Shroff, Ananya Panday, Tara Sutaria, Aditya Seal"
153,Joni 75: A Birthday Celebration,2019,7.6,,56.0,752205.0,Music,"Director:Martyn Atkins| Stars:Norah Jones, Glen Hansard, Rufus Wainwright, Chaka Khan"
154,Bennett's War,2019,6.0,,951.0,750029.0,Sport,"Director:Alex Ranarivelo| Stars:Michael Roark, Ali Afshar, Allison Paige, Brando Eaton"
155,The Fighting Preacher,2019,5.9,,520.0,739900.0,"Comedy, Drama, History","Director:T.C. Christensen| Stars:David McConnell, Charley Boon, Kenna Dawn, Steve Anderson"
156,Alone/Together,2019,6.6,,501.0,726027.0,"Drama, Romance","Director:Antoinette Jadaone| Stars:Liza Soberano, Enrique Gil, Nonie Buencamino, Richard Manabat"
157,The Captain,2019,6.2,,2235.0,706572.0,"Action, Adventure, Drama","Director:Andrew Lau| Stars:Hanyu Zhang, Hao Ou, Jiang Du, Quan Yuan"
158,Pilgrim's Progress,2019,6.2,,756.0,615949.0,"Animation, Adventure, Family","Director:Robert Fernandez| Stars:David Thorpe, John Rhys-Davies, Kristyn Getty, Tristan Beint"
159,The White Storm 2: Drug Lords,2019,6.0,,1353.0,609461.0,"Action, Crime","Director:Herman Yau| Stars:Andy Lau, Louis Koo, Kiu-Wai Miu, Karena Kar-Yan Lam"
160,The Least of These: The Graham Staines Story,2019,5.9,,913.0,605908.0,Drama,"Director:Aneesh Daniel| Stars:Sharman Joshi, Stephen Baldwin, Shari Rigby, Manoj Mishra"
161,Extra Innings,I2019,5.8,,153.0,600000.0,Drama,"Directors:Albert Dabah, Brian Drillinger| Stars:Aidan Pierce Brennan, Geraldine Singer, George Zouvelos, Simone Policano"
162,Furie,2019,6.3,,4970.0,594788.0,"Action, Drama, Thriller","Director:Le-Van Kiet| Stars:Veronica Ngo, Mai Cát Vi, Thanh Nhien Phan, Pham Anh Khoa"
163,"DCI 2019: Big, Loud & Live 16",2019,,,,546060.0,,
164,A Brother's Love,2019,6.7,67.0,1097.0,525765.0,"Comedy, Drama","Director:Monia Chokri| Stars:Anne-Élisabeth Bossé, Patrick Hivon, Evelyne Brochu, Sasson Gabay"
165,Code Geass: Lelouch of the Re;Surrection,2019,7.3,,2967.0,522805.0,"Animation, Action, Adventure","Director:Gorô Taniguchi| Stars:Jun Fukuyama, Yukana, Takahiro Sakurai, Ayumu Murase"
166,Batla House,2019,7.2,,12087.0,493180.0,"Action, Crime, Drama","Director:Nikkhil Advani| Stars:Nora Fatehi, John Abraham, Mrunal Thakur, Ravi Kishan"
167,The Climbers,2019,5.5,,1328.0,487157.0,"Action, Adventure, Drama","Director:Daniel Lee| Stars:Jing Wu, Ziyi Zhang, Yi Zhang, Boran Jing"
168,Los Domirriqueños 2,2019,5.5,,49.0,484453.0,Comedy,"Director:Eduardo Ortíz| Stars:Stephany Liriano, Alba Nydia Díaz, Fausto Mata, Jorge Pabón"
169,Gary Come Home,2019,,,,452179.0,"Animation, Action, Comedy","Director:John Millies| Stars:Charlie, David, Emma, Eric"
170,The Lighthouse,2019,7.4,83.0,223407.0,427797.0,"Drama, Fantasy, Mystery","Director:Robert Eggers| Stars:Robert Pattinson, Willem Dafoe, Valeriia Karaman, Logan Hawkes"
171,Exit,2019,7.0,,6630.0,426226.0,"Action, Comedy","Director:Lee Sang-geun| Stars:Jo Jung-Suk, Im Yoon-ah, Du-shim Ko, In-hwan Park"
172,De De Pyaar De,2019,6.5,,8612.0,425934.0,"Comedy, Drama, Romance","Director:Akiv Ali| Stars:Ajay Devgn, Tabu, Rakul Preet Singh, Jimmy Shergill"
173,Official Secrets,2019,7.3,63.0,49293.0,395511.0,"Biography, Crime, Drama","Director:Gavin Hood| Stars:Keira Knightley, Matt Smith, Matthew Goode, Rhys Ifans"
174,Kinky Boots: The Musical,2019,8.1,,949.0,386612.0,Musical,"Directors:Jerry Mitchell, Brett Sullivan| Stars:Matt Henry, Killian Donnelly, Natalie McQueen, Sean Needham"
175,The Panti Sisters,2019,5.6,,295.0,362200.0,Comedy,"Director:Jun Lana| Stars:Paolo Ballesteros, Martin del Rosario, Christian Bables, John Arcilla"
176,The Tomorrow Man,2019,5.8,49.0,2008.0,354103.0,"Drama, Romance","Director:Noble Jones| Stars:John Lithgow, Blythe Danner, Derek Cecil, Katie Aselton"
177,Photograph,2019,6.8,65.0,5410.0,344534.0,"Drama, Romance","Director:Ritesh Batra| Stars:Nawazuddin Siddiqui, Sanya Malhotra, Sachin Khedekar, Denzil Smith"
178,#AnneFrank - Parallel Stories,2019,6.5,,1622.0,343473.0,"Drama, History","Directors:Sabina Fedeli, Anna Migotto| Stars:Helen Mirren, Anne Frank, Martina Gatti, Arianna Szorenyi"
179,Sword of Trust,2019,6.3,70.0,3851.0,322421.0,"Comedy, Drama","Director:Lynn Shelton| Stars:Marc Maron, Jon Bass, Michaela Watkins, Jillian Bell"
180,Josh Groban Bridges Live from Madison Square Garden,2019,7.9,,16.0,315173.0,,"Director:Joe Thomas| Stars:Josh Groban, Idina Menzel, Jennifer Nettles"
181,K-12,2019,6.4,,3134.0,303230.0,"Fantasy, Horror, Musical","Directors:Melanie Martinez, Alissa Torvinen| Stars:Melanie Martinez, Emma Harvey, Megan Gage, Maggie Budzyna"
182,Panic in Detroit,2019,,,,300000.0,Thriller,"Director:Joey Harlow| Stars:Selim Alam, Michael James Alexander, Kevin R. Allen, Ron Angelocci"
183,Junglee,2019,5.5,,2081.0,295784.0,"Action, Adventure, Thriller","Director:Chuck Russell| Stars:Vidyut Jammwal, Lars Kjeldsen, Asha Bhat, Vishwanath Chatterjee"
184,The Bravest,2019,5.7,,1016.0,290217.0,"Action, Drama","Director:Tony Chan| Stars:Xiaoming Huang, Jiang Du, Zhuo Tan, Zi Yang"
185,Line Walker 2: Invisible Spy,2019,6.1,,864.0,289296.0,"Action, Crime, Thriller","Director:Jazz Boon| Stars:Louis Koo, Nick Cheung, Francis Ng, Peiyao Jiang"
186,Saga of Tanya the Evil - The Movie,2019,7.5,,1325.0,288460.0,"Animation, Action, Adventure","Director:Yutaka Uemura| Stars:Tesshô Genda, Daiki Hamano, Takaya Hashi, Saori Hayami"
187,Killerman,2019,5.4,42.0,10787.0,276998.0,"Action, Crime, Thriller","Director:Malik Bader| Stars:Liam Hemsworth, Emory Cohen, Diane Guerrero, Zlatko Buric"
188,Once Upon a Time in Philly,2019,6.4,,43.0,270485.0,Drama,"Director:Sixx King| Stars:Terrell Angelo, Sonni Blak, Tyreek Cade, John Fogarty"
189,311 Enlarged to Show Detail 3,2019,8.5,,14.0,238791.0,Music,Director:Wayne Price| Star:Jason Clay
190,Romeo Akbar Walter,2019,6.6,,5999.0,236299.0,"Action, Drama, Thriller","Director:Robbie Grewal| Stars:John Abraham, Mouni Roy, Jackie Shroff, Anil George"
191,Mine 9,2019,6.0,65.0,11742.0,226421.0,"Drama, Thriller","Director:Eddie Mensore| Stars:Terry Serpico, Mark Ashworth, Kevin Sizemore, Clint James"
192,Brittany Runs a Marathon,2019,6.8,72.0,20779.0,223187.0,"Comedy, Drama","Director:Paul Downs Colaizzo| Stars:Jillian Bell, Jennifer Dundas, Patch Darragh, Alice Lee"
193,"The Gangster, the Cop, the Devil",2019,6.9,65.0,16192.0,216494.0,"Action, Crime, Thriller","Director:Won-Tae Lee| Stars:Ma Dong-seok, Jeon Bae-soo, Mu-Yeol Kim, Kim Sungkyu"
194,"Faith, Hope & Love",2019,6.3,,1099.0,209742.0,"Comedy, Romance","Directors:J.J. Englert, Robert Krantz| Stars:Peta Murgatroyd, Robert Krantz, Michael Richards, Corbin Bernsen"
195,Bolshoi Ballet: Carmen Suite/Petrushka,2019,,,,207523.0,"Music, Drama",
196,Chasing the Dragon II: Wild Wild Bunch,2019,5.9,,676.0,196634.0,"Action, Biography, Crime","Directors:Jason Kwan, Jing Wong| Stars:Tony Ka Fai Leung, Louis Koo, Ka-Tung Lam, Simon Yam"
197,42nd Street: The Musical,2019,7.8,,448.0,187440.0,Musical,"Directors:Mark Bramble, Ross MacGibbon| Stars:Bonnie Langford, Tom Lister, Clare Halse, Philip Bertioli"
198,Sunrise in Heaven,2019,5.8,,1597.0,179000.0,"Drama, Romance","Director:Waymon Boone| Stars:Caylee Cowan, Travis Burns, Corbin Bernsen, Bonnie Burroughs"
199,India's Most Wanted,2019,4.7,,2294.0,176858.0,"Action, Adventure, Thriller","Director:Raj Kumar Gupta| Stars:Arjun Kapoor, Sudev Nair, Rajesh Sharma, Alexander Prasanth"
200,Bright Ones,2019,7.8,,51.0,165627.0,Musical,"Directors:David Norona, Fred Vassallo| Stars:Peyton Allen, Josie Buchanan, Chloé Elizabeth Vassallo, Asher Hansow"
201,Them That Follow,2019,5.4,57.0,3621.0,159218.0,"Drama, Thriller","Directors:Britt Poulton, Dan Madison Savage| Stars:Olivia Colman, Kaitlyn Dever, Alice Englert, Jim Gaffigan"
202,Money,2019,6.0,,814.0,155024.0,"Crime, Drama","Director:Noo-ri Park| Stars:Ryu Jun-Yeol, Yoo Ji-tae, Jo Woo-jin, Kim Min-jae"
203,Play the Flute,2019,6.5,,170.0,152158.0,Drama,"Director:Rich Christiano| Stars:Brett Varvel, Sean Ormond, Kennedy Tucker, Ken Ivy"
204,Give Me Liberty,2019,6.7,82.0,2078.0,139295.0,"Comedy, Drama","Director:Kirill Mikhanovsky| Stars:Chris Galust, Lauren 'Lolo' Spencer, Maxim Stoyanov, Steve Wolski"
205,Palau the Movie,2019,5.9,,85.0,134696.0,"Biography, Drama, History","Director:Kevin Knoblock| Stars:Gastón Pauls, Santiago Achaga, Agustin Amoedo, Alexia Moyano"
206,Peppa Celebrates Chinese New Year,2019,3.6,,91.0,131225.0,"Animation, Family","Director:Dapeng Zhang| Stars:Yun Liu, Michelle Wai, Yawen Zhu"
207,Avant qu'on explose,2019,6.7,,133.0,119894.0,Comedy,"Director:Rémi St-Michel| Stars:Étienne Galloy, Amadou Madani Tall, William Monette, Julianne Côté"
208,Miss & Mrs. Cops,2019,6.1,,1261.0,103936.0,"Action, Comedy, Crime","Director:Jung Da-Won| Stars:Ra Mi-ran, Lee Song-Kyoung, Yoon Sang-Hyun, Sooyoung Choi"
209,The Divine Fury,2019,6.3,33.0,3520.0,102472.0,"Action, Horror, Thriller","Director:Joo-hwan Kim| Stars:Park Seo-joon, Sung-Ki Ahn, Woo Do-Hwan, Eun-hyung Jo"
210,Before You Know It,2019,5.3,61.0,759.0,92285.0,"Comedy, Drama","Director:Hannah Pearl Utt| Stars:Hannah Pearl Utt, Ayden Mayeri, Oona Yaffe, Jen Tullock"
211,Always Miss You,2019,3.8,,56.0,91884.0,Romance,"Directors:Hung-i Chen, Chen Hung-i, Haozhou Qiu| Stars:Amber Kuo, Ryan Zheng, Dongxue Li, Yi-Lin Sie"
212,The Lumber Baron,2019,6.0,,127.0,88336.0,"Drama, History, Mystery","Director:Barry Andersson| Stars:Joseph Bezenek, Christina Baldwin, Anna Stranz, Scout Taylor-Compton"
213,ECCO,2019,5.2,31.0,2787.0,86858.0,"Crime, Drama, Thriller","Director:Ben Medina| Stars:Lathrop Walker, Tabitha Bastien, Helena Grace Donald, Michael Winters"
214,Mayday Life,2019,6.8,,143.0,85912.0,Music,"Director:Muh Chen| Stars:Mayday, Bo Huang, Tony Ka Fai Leung, Ashin"
215,Sonchiriya,2019,7.9,,12191.0,85148.0,"Action, Crime, Drama","Director:Abhishek Chaubey| Stars:Sushant Singh Rajput, Bhumi Pednekar, Ashutosh Rana, Ranvir Shorey"
216,Looking Up,2019,6.1,,507.0,84267.0,Drama,"Directors:Chao Deng, Baimei Yu| Stars:Chao Deng, Yu Bai, Suxi Ren, Xi Wang"
217,Triple Threat,2019,5.6,60.0,11752.0,76289.0,"Action, Thriller","Director:Jesse V. Johnson| Stars:Tony Jaa, Tiger Hu Chen, Iko Uwais, Scott Adkins"
218,Sound! Euphonium the Movie - Our Promise: A Brand New Day,2019,7.2,,404.0,73964.0,"Animation, Drama, Music","Director:Tatsuya Ishihara| Stars:Tomoyo Kurosawa, Chika Anzai, Moe Toyota, Ayaka Asai"
219,Cliffs of Freedom,2019,6.2,,706.0,72476.0,Drama,"Director:Van Ling| Stars:Tania Raymonde, Jan Uddin, Raza Jaffrey, Patti LuPone"
220,Storm Boy,2019,6.8,67.0,3777.0,71760.0,"Drama, Family","Director:Shawn Seet| Stars:Finn Little, Jai Courtney, Geoffrey Rush, Erik Thomson"
221,Between Maybes,2019,6.2,,192.0,67660.0,"Drama, Romance","Director:Jason Paul Laxamana| Stars:Gerald Anderson, Julia Barretto, Yayo Aguila, Christian Vasquez"
222,John Wynn's Mirror Mirror,2019,6.0,,23.0,60000.0,"Drama, Thriller","Directors:Reuben Johnson, Lenny Vitulli| Stars:Vincent M. Ward, Tom Sizemore, Judi Evans, Sarodj Bertin"
223,Plácido Domingo Gala,2019,,,,52502.0,,"Stars:Plácido Domingo, Anna Picozzi"
224,The Haunting of Borley Rectory,2019,2.8,,569.0,51276.0,Horror,"Director:Steven M. Smith| Stars:Zach Clifford, Rad Brown, Sonera Angel, Garry Roost"
225,Clinton Road,2019,3.2,,3370.0,50400.0,"Horror, Mystery","Directors:Richard Grieco, Steve Stanulis| Stars:Ace Young, Erin O'Brien, Cody Calafiore, Katie Morrison"
226,Drama Meets Vengeance,2019,7.4,,7.0,48721.0,"Comedy, Drama","Director:Sally Mueller| Stars:Austin Manley, Nare Israelyan, Joe_Machado, Ally Teixeira"
227,High on the Hog,2019,3.5,,259.0,45599.0,"Action, Crime, Drama","Director:Tony Wash| Stars:Sid Haig, Joe Estevez, Robert Z'Dar, Fiona Domenica"
228,Familia Blondina,2019,6.0,,27.0,41601.0,Comedy,"Director:Jerry Lopez Sineneng| Stars:Karla Estrada, Jobert Austria, Kira Balinger, Marco Gallo"
229,Shed of the Dead,2019,4.5,,2510.0,38699.0,"Comedy, Horror","Director:Drew Cullingham| Stars:Spencer Brown, Lauren Socha, Ewen MacIntosh, Emily Booth"
230,Clarita,2019,6.2,,405.0,38491.0,"Drama, Horror, Mystery","Director:Roderick Cabrido| Stars:Jodi Sta. Maria, Ricky Davao, Arron Villaflor, Alyssa Muhlach"
231,Love Live! Sunshine!! The School Idol Movie: Over The Rainbow,2019,6.5,,236.0,34135.0,"Animation, Comedy, Music","Director:Kazuo Sakai| Stars:Anju Inami, Rikako Aida, Nanaka Suwa, Arisa Komiya"
232,Open,I2019,7.8,,104.0,34022.0,"Drama, Romance","Director:Andoy Ranay| Stars:JC Santos, Arci Muñoz, Ina Raymundo, Sofia Andres"
233,Last Fool Show,2019,7.0,,32.0,28828.0,"Comedy, Romance","Director:Eduardo W. Roy Jr.| Stars:Arci Muñoz, JM de Guzman, Snooky Serna, Bibeth Orteza"
234,Midnight Bite,2019,,,,27256.0,Horror,"Director:Jonathan Villegas| Stars:Joseph Chen, Napoleon Highbrou, Rachelle Highbrou, Marcus Leonray"
235,Can You Keep a Secret?,2019,5.3,35.0,18265.0,26785.0,"Comedy, Romance","Director:Elise Durán| Stars:Alexandra Daddario, Tyler Hoechlin, Sunita Mani, David Ebert"
236,End of the Century,2019,6.9,80.0,3485.0,25183.0,Drama,"Director:Lucio Castro| Stars:Juan Barberini, Ramon Pujol, Mía Maestro, Mariano Lopez Seoane"
237,The Hole in the Ground,2019,5.6,63.0,19608.0,21072.0,"Drama, Horror, Mystery","Director:Lee Cronin| Stars:Seána Kerslake, James Quinn Markey, Kati Outinen, David Crowley"
238,Round of Your Life,2019,4.7,,198.0,20941.0,"Family, Sport","Director:Dylan Thomas Ellis| Stars:Cole Allen, Ximena Alvarez, Suhail Arastu, Marina Arellano"
239,Sunshine Family,2019,7.8,,25.0,20085.0,Drama,"Director:Tai-sik Kim| Stars:Nonie Buencamino, Shamaine Buencamino, Sue Ramirez, Marco Masa"
240,The Last Request,2019,4.4,,300.0,20000.0,Drama,"Director:Dallas Ryan| Stars:Angie Bojorges, Chloe Gay Brewer, Bonnie Brown, Daisy Dolittle Roberts"
241,Piranhas,2019,6.5,57.0,4897.0,19661.0,"Crime, Drama","Director:Claudio Giovannesi| Stars:Francesco Di Napoli, Viviana Aprea, Mattia Piano Del Balzo, Ciro Vecchione"
242,Ms. Purple,2019,6.3,71.0,656.0,18228.0,Drama,"Director:Justin Chon| Stars:Octavio Pisano, Jake Choi, Courtney Bandeko, Tania Verafield"
243,Ode to Joy,2019,6.4,38.0,6195.0,17303.0,"Comedy, Romance","Director:Jason Winer| Stars:Martin Freeman, Morena Baccarin, Jake Lacy, Melissa Rauch"
244,The Ground Beneath My Feet,2019,6.5,83.0,1256.0,16524.0,Drama,"Director:Marie Kreutzer| Stars:Valerie Pachner, Pia Hierzegger, Mavie Hörbiger, Michelle Barthel"
245,Run with the Hunted,2019,5.2,38.0,3689.0,11258.0,"Crime, Drama, Thriller","Director:John Swab| Stars:Ron Perlman, Michael Pitt, Isiah Whitlock Jr., Kylie Rogers"
246,Crypto,2019,5.2,,4408.0,10194.0,"Crime, Drama, Thriller","Director:John Stalberg Jr.| Stars:Beau Knapp, Luke Hemsworth, Jill Hennessy, Alexis Bledel"
247,The Plagiarists,2019,5.8,75.0,247.0,7768.0,Drama,"Director:Peter Parlow| Stars:William Michael Payne, Emily Davis, Lucy Kaminsky, Eamon Monaghan"
248,Sanctuary Dream,2019,7.4,,10.0,6431.0,"Adventure, Drama, Family","Director:Grant Carsten| Stars:Traven Thomas, Kristin Grismore, David Carsten, John Allan"
249,Body at Brighton Rock,2019,4.8,53.0,2374.0,5123.0,"Comedy, Drama, Fantasy","Director:Roxanne Benjamin| Stars:Karina Fontes, Casey Adams, Emily Althaus, Miranda Bailey"
250,Malek,2019,5.5,,38.0,4898.0,Drama,"Director:Guy Édoin| Stars:Tewfik Jallab, Hiba Abouk, Karine Vanasse, Abbas Abdulghani"
251,The Fanatic,2019,4.1,18.0,11557.0,3153.0,"Crime, Drama, Horror","Director:Fred Durst| Stars:John Travolta, Devon Sawa, Ana Golja, Jacob Grodnik"
252,Mondo Hollywoodland,2019,5.7,,1095.0,2500.0,"Comedy, Sci-Fi","Director:Janek Ambros| Stars:Chris Blim, Alex Loynaz, Alyssa Sabo, Jessica Jade Andres"
253,The Untold Story,2019,5.9,,378.0,790.0,"Comedy, Drama","Director:Shane Stanley| Stars:Miko Hughes, Jordan Ladd, Nia Peeples, Rya Kihlstedt"
254,By Light of Desert Night,2019,4.3,,1100.0,1.0,"Drama, Mystery, Thriller","Director:David Stuart Snell| Stars:Meghan Carrasquillo, Lara Pictet, Alexandra Bokova, Gus Langley"
255,Murder Mystery,2019,6.0,38.0,134092.0,134092.0,"Action, Comedy, Crime","Director:Kyle Newacheck| Stars:Adam Sandler, Jennifer Aniston, Luke Evans, Terence Stamp"
256,Triple Frontier,2019,6.4,61.0,132226.0,132226.0,"Action, Thriller","Director:J.C. Chandor| Stars:Ben Affleck, Oscar Isaac, Charlie Hunnam, Garrett Hedlund"
257,Above Suspicion,2019,5.7,46.0,6560.0,6560.0,"Action, Biography, Crime","Director:Phillip Noyce| Stars:Emilia Clarke, Jack Huston, Sophie Lowe, Johnny Knoxville"
258,The King,2019,7.3,62.0,134257.0,134257.0,"Biography, Drama, History","Director:David Michôd| Stars:Tom Glynn-Carney, Gábor Czap, Tom Fisher, Edward Ashley"
259,Bombshell,2019,6.8,64.0,117910.0,117910.0,"Biography, Drama","Director:Jay Roach| Stars:Charlize Theron, Nicole Kidman, Margot Robbie, John Lithgow"
260,Uncut Gems,2019,7.4,91.0,288887.0,288887.0,"Crime, Drama, Thriller","Directors:Benny Safdie, Josh Safdie| Stars:Adam Sandler, Julia Fox, Idina Menzel, Mesfin Lamengo"
261,El Camino: A Breaking Bad Movie,2019,7.3,72.0,257841.0,257841.0,"Action, Crime, Drama","Director:Vince Gilligan| Stars:Aaron Paul, Jonathan Banks, Matt Jones, Charles Baker"
262,The Platform,2019,7.0,73.0,233905.0,233905.0,"Horror, Sci-Fi, Thriller","Director:Galder Gaztelu-Urrutia| Stars:Ivan Massagué, Zorion Eguileor, Antonia San Juan, Emilio Buale"
263,6 Underground,2019,6.1,41.0,181173.0,181173.0,"Action, Thriller","Director:Michael Bay| Stars:Ryan Reynolds, Mélanie Laurent, Manuel Garcia-Rulfo, Ben Hardy"
264,Polar,2019,6.3,19.0,92322.0,92322.0,"Action, Thriller","Director:Jonas Åkerlund| Stars:Mads Mikkelsen, Vanessa Hudgens, Katheryn Winnick, Fei Ren"
265,Haunt,2019,6.3,69.0,30848.0,30848.0,"Horror, Thriller","Directors:Scott Beck, Bryan Woods| Stars:Katie Stevens, Will Brittain, Lauryn Alisa McClain, Andrew Lewis Caldwell"
266,War,2019,6.5,,27763.0,27763.0,"Action, Adventure, Thriller","Director:Siddharth Anand| Stars:Hrithik Roshan, Tiger Shroff, Vaani Kapoor, Ashutosh Rana"
267,Burn,II2019,5.7,50.0,5206.0,5206.0,"Comedy, Crime, Thriller","Director:Mike Gan| Stars:Tilda Cobham-Hervey, Josh Hutcherson, Suki Waterhouse, Harry Shum Jr."
268,Fractured,2019,6.4,36.0,78973.0,78973.0,Thriller,"Director:Brad Anderson| Stars:Sam Worthington, Lily Rabe, Lucy Capri, Adjoa Andoh"
269,Cats,2019,2.8,32.0,52556.0,52556.0,"Comedy, Drama, Family","Director:Tom Hooper| Stars:James Corden, Judi Dench, Jason Derulo, Idris Elba"
270,Curiosa,2019,5.4,,2635.0,2635.0,"Biography, Drama, History","Director:Lou Jeunet| Stars:Noémie Merlant, Niels Schneider, Benjamin Lavernhe, Camélia Jordana"
271,Queen of Hearts,2019,7.1,67.0,12171.0,12171.0,Drama,"Director:May el-Toukhy| Stars:Trine Dyrholm, Gustav Lindh, Magnus Krepper, Liv Esmår Dannemann"
272,Sound of Metal,2019,7.7,82.0,132297.0,132297.0,"Drama, Music","Director:Darius Marder| Stars:Riz Ahmed, Olivia Cooke, Paul Raci, Lauren Ridloff"
273,The Dirt,2019,7.0,39.0,51229.0,51229.0,"Biography, Comedy, Drama","Director:Jeff Tremaine| Stars:Douglas Booth, Iwan Rheon, Colson Baker, Daniel Webber"
274,Just Mercy,2019,7.6,68.0,69644.0,69644.0,"Biography, Crime, Drama","Director:Destin Daniel Cretton| Stars:Michael B. Jordan, Jamie Foxx, Brie Larson, Charlie Pye Jr."
275,Harriet,2019,6.7,66.0,28035.0,28035.0,"Action, Biography, Drama","Director:Kasi Lemmons| Stars:Cynthia Erivo, Janelle Monáe, Leslie Odom Jr., Joe Alwyn"
276,Vivarium,2019,5.8,64.0,61823.0,61823.0,"Horror, Mystery, Sci-Fi","Director:Lorcan Finnegan| Stars:Imogen Poots, Danielle Ryan, Molly McCann, Jesse Eisenberg"
